name,light_years_from_earth,planet_mass,stellar_magnitude,discovery_date
11 Comae Berenices b,,,,
11 Ursae Minoris b,,,,
14 Andromedae b,,,,
14 Herculis b,,,,
16 Cygni B b,,,,
18 Delphini b,,,,
1RXS J160929.1-210524 b,,,,
24 Bootis b,,,,
24 Sextantis b,,,,
24 Sextantis c,,,,
11 Comae Berenices b,,,,
11 Ursae Minoris b,,,,
14 Andromedae b,,,,
14 Herculis b,,,,
16 Cygni B b,,,,
18 Delphini b,,,,
1RXS J160929.1-210524 b,,,,
24 Bootis b,,,,
24 Sextantis b,,,,
24 Sextantis c,,,,
2MASS J01033563-5515561 AB b,,,,
2MASS J01225093-2439505 b,,,,
2MASS J02192210-3925225 b,,,,
2MASS J04414489+2301513 b,,,,
2MASS J12073346-3932539 b,,,,
2MASS J19383260+4603591 b,,,,
2MASS J21402931+1625183 A b,,,,
2MASS J22362452+4751425 b,,,,
30 Arietis B b,,,,
42 Draconis b,,,,
2MASS J01033563-5515561 AB b,,,,
2MASS J01225093-2439505 b,,,,
2MASS J02192210-3925225 b,,,,
2MASS J04414489+2301513 b,,,,
2MASS J12073346-3932539 b,,,,
2MASS J19383260+4603591 b,,,,
2MASS J21402931+1625183 A b,,,,
2MASS J22362452+4751425 b,,,,
30 Arietis B b,,,,
42 Draconis b,,,,
55 Cancri f,,,,
61 Virginis b,,,,
61 Virginis c,,,,
61 Virginis d,,,,
6 Lyncis b,,,,
70 Virginis b,,,,
75 Ceti b,,,,
7 Canis Majoris b,,,,
7 Canis Majoris c,,,,
81 Ceti b,,,,
55 Cancri f,,,,
61 Virginis b,,,,
61 Virginis c,,,,
61 Virginis d,,,,
6 Lyncis b,,,,
70 Virginis b,,,,
75 Ceti b,,,,
7 Canis Majoris b,,,,
7 Canis Majoris c,,,,
81 Ceti b,,,,
55 Cancri f,,,,
61 Virginis b,,,,
61 Virginis c,,,,
61 Virginis d,,,,
6 Lyncis b,,,,
70 Virginis b,,,,
75 Ceti b,,,,
7 Canis Majoris b,,,,
7 Canis Majoris c,,,,
81 Ceti b,,,,
55 Cancri f,,,,
61 Virginis b,,,,
61 Virginis c,,,,
61 Virginis d,,,,
6 Lyncis b,,,,
70 Virginis b,,,,
75 Ceti b,,,,
7 Canis Majoris b,,,,
7 Canis Majoris c,,,,
81 Ceti b,,,,
55 Cancri f,,,,
61 Virginis b,,,,
61 Virginis c,,,,
61 Virginis d,,,,
6 Lyncis b,,,,
70 Virginis b,,,,
75 Ceti b,,,,
7 Canis Majoris b,,,,
7 Canis Majoris c,,,,
81 Ceti b,,,,
55 Cancri f,,,,
61 Virginis b,,,,
61 Virginis c,,,,
61 Virginis d,,,,
6 Lyncis b,,,,
70 Virginis b,,,,
75 Ceti b,,,,
7 Canis Majoris b,,,,
7 Canis Majoris c,,,,
81 Ceti b,,,,
55 Cancri f,,,,
61 Virginis b,,,,
61 Virginis c,,,,
61 Virginis d,,,,
6 Lyncis b,,,,
70 Virginis b,,,,
75 Ceti b,,,,
7 Canis Majoris b,,,,
7 Canis Majoris c,,,,
81 Ceti b,,,,
55 Cancri f,,,,
61 Virginis b,,,,
61 Virginis c,,,,
61 Virginis d,,,,
6 Lyncis b,,,,
70 Virginis b,,,,
75 Ceti b,,,,
7 Canis Majoris b,,,,
7 Canis Majoris c,,,,
81 Ceti b,,,,
55 Cancri f,,,,
61 Virginis b,,,,
61 Virginis c,,,,
61 Virginis d,,,,
6 Lyncis b,,,,
70 Virginis b,,,,
75 Ceti b,,,,
7 Canis Majoris b,,,,
7 Canis Majoris c,,,,
81 Ceti b,,,,
55 Cancri f,,,,
61 Virginis b,,,,
61 Virginis c,,,,
61 Virginis d,,,,
6 Lyncis b,,,,
70 Virginis b,,,,
75 Ceti b,,,,
7 Canis Majoris b,,,,
7 Canis Majoris c,,,,
81 Ceti b,,,,
55 Cancri f,,,,
61 Virginis b,,,,
61 Virginis c,,,,
61 Virginis d,,,,
6 Lyncis b,,,,
70 Virginis b,,,,
75 Ceti b,,,,
7 Canis Majoris b,,,,
7 Canis Majoris c,,,,
81 Ceti b,,,,
55 Cancri f,,,,
61 Virginis b,,,,
61 Virginis c,,,,
61 Virginis d,,,,
6 Lyncis b,,,,
70 Virginis b,,,,
75 Ceti b,,,,
7 Canis Majoris b,,,,
7 Canis Majoris c,,,,
81 Ceti b,,,,
55 Cancri f,,,,
61 Virginis b,,,,
61 Virginis c,,,,
61 Virginis d,,,,
6 Lyncis b,,,,
70 Virginis b,,,,
75 Ceti b,,,,
7 Canis Majoris b,,,,
7 Canis Majoris c,,,,
81 Ceti b,,,,
55 Cancri f,,,,
61 Virginis b,,,,
61 Virginis c,,,,
61 Virginis d,,,,
6 Lyncis b,,,,
70 Virginis b,,,,
75 Ceti b,,,,
7 Canis Majoris b,,,,
7 Canis Majoris c,,,,
81 Ceti b,,,,
55 Cancri f,,,,
61 Virginis b,,,,
61 Virginis c,,,,
61 Virginis d,,,,
6 Lyncis b,,,,
70 Virginis b,,,,
75 Ceti b,,,,
7 Canis Majoris b,,,,
7 Canis Majoris c,,,,
81 Ceti b,,,,
55 Cancri f,,,,
61 Virginis b,,,,
61 Virginis c,,,,
61 Virginis d,,,,
6 Lyncis b,,,,
70 Virginis b,,,,
75 Ceti b,,,,
7 Canis Majoris b,,,,
7 Canis Majoris c,,,,
81 Ceti b,,,,
CFBDSIR J145829+101343 b,,,,
CHXR 73 b,,,,
CI Tauri b,,,,
CoRoT-10 b,,,,
CoRoT-11 b,,,,
CoRoT-12 b,,,,
CoRoT-13 b,,,,
CoRoT-14 b,,,,
CoRoT-16 b,,,,
CoRoT-17 b,,,,
CoRoT-18 b,,,,
CoRoT-19 b,,,,
CoRoT-1 b,,,,
CoRoT-20 b,,,,
CoRoT-20 c,,,,
CoRoT-21 b,,,,
CoRoT-22 b,,,,
CoRoT-23 b,,,,
CoRoT-24 b,,,,
CoRoT-24 c,,,,
CoRoT-18 b,,,,
CoRoT-19 b,,,,
CoRoT-1 b,,,,
CoRoT-20 b,,,,
CoRoT-20 c,,,,
CoRoT-21 b,,,,
CoRoT-22 b,,,,
CoRoT-23 b,,,,
CoRoT-24 b,,,,
CoRoT-24 c,,,,
CoRoT-18 b,,,,
CoRoT-19 b,,,,
CoRoT-1 b,,,,
CoRoT-20 b,,,,
CoRoT-20 c,,,,
CoRoT-21 b,,,,
CoRoT-22 b,,,,
CoRoT-23 b,,,,
CoRoT-24 b,,,,
CoRoT-24 c,,,,
CoRoT-25 b,,,,
CoRoT-26 b,,,,
CoRoT-27 b,,,,
CoRoT-28 b,,,,
CoRoT-29 b,,,,
CoRoT-2 b,,,,
CoRoT-30 b,,,,
CoRoT-31 b,,,,
CoRoT-3 b,,,,
CoRoT-4 b,,,,
CoRoT-25 b,,,,
CoRoT-26 b,,,,
CoRoT-27 b,,,,
CoRoT-28 b,,,,
CoRoT-29 b,,,,
CoRoT-2 b,,,,
CoRoT-30 b,,,,
CoRoT-31 b,,,,
CoRoT-3 b,,,,
CoRoT-4 b,,,,
CoRoT-25 b,,,,
CoRoT-26 b,,,,
CoRoT-27 b,,,,
CoRoT-28 b,,,,
CoRoT-29 b,,,,
CoRoT-2 b,,,,
CoRoT-30 b,,,,
CoRoT-31 b,,,,
CoRoT-3 b,,,,
CoRoT-4 b,,,,
CoRoT-25 b,,,,
CoRoT-26 b,,,,
CoRoT-27 b,,,,
CoRoT-28 b,,,,
CoRoT-29 b,,,,
CoRoT-2 b,,,,
CoRoT-30 b,,,,
CoRoT-31 b,,,,
CoRoT-3 b,,,,
CoRoT-4 b,,,,
GJ 1061 c,,,,
GJ 1061 d,,,,
GJ 1132 b,,,,
GJ 1132 c,,,,
GJ 1148 b,,,,
GJ 1148 c,,,,
GJ 1151 b,,,,
GJ 1214 b,,,,
GJ 1252 b,,,,
GJ 1265 b,,,,
Epsilon Eridani b,,,,
Epsilon Indi A b,,,,
Epsilon Tauri b,,,,
FU Tauri b,,,,
G 9-40 b,,,,
Gamma 1 Leonis b,,,,
Gamma Cephei b,,,,
Gamma Librae b,,,,
Gamma Librae c,,,,
GJ 1061 b,,,,
EPIC 206042996 b,,,,
EPIC 206215704 b,,,,
EPIC 206317286 b,,,,
EPIC 211822797 b,,,,
EPIC 211945201 b,,,,
EPIC 212297394 b,,,,
EPIC 212424622 b,,,,
EPIC 212499991 b,,,,
EPIC 212587672 b,,,,
EPIC 212737443 b,,,,
EPIC 212737443 c,,,,
EPIC 220554210 c,,,,
EPIC 220674823 b,,,,
EPIC 220674823 c,,,,
EPIC 246851721 b,,,,
EPIC 248847494 b,,,,
EPIC 249893012 b,,,,
EPIC 249893012 c,,,,
EPIC 249893012 d,,,,
Epsilon Coronae Borealis b,,,,
Epsilon Eridani b,,,,
Epsilon Indi A b,,,,
Epsilon Tauri b,,,,
FU Tauri b,,,,
G 9-40 b,,,,
Gamma 1 Leonis b,,,,
Gamma Cephei b,,,,
Gamma Librae b,,,,
Gamma Librae c,,,,
GJ 1061 b,,,,
GJ 1061 c,,,,
GJ 1061 d,,,,
GJ 1132 b,,,,
GJ 1132 c,,,,
GJ 1148 b,,,,
GJ 1148 c,,,,
GJ 1151 b,,,,
GJ 1214 b,,,,
GJ 1252 b,,,,
GJ 1265 b,,,,
GJ 143 b,,,,
GJ 15 A b,,,,
GJ 15 A c,,,,
GJ 160.2 b,,,,
GJ 163 b,,,,
GJ 163 c,,,,
GJ 163 d,,,,
GJ 179 b,,,,
GJ 180 b,,,,
GJ 180 c,,,,
GJ 180 d,,,,
GJ 2056 b,,,,
GJ 229 A c,,,,
GJ 229 b,,,,
GJ 251 b,,,,
GJ 27.1 b,,,,
GJ 273 b,,,,
GJ 273 c,,,,
GJ 3021 b,,,,
GJ 3082 b,,,,
GJ 3138 b,,,,
GJ 3138 c,,,,
GJ 3138 d,,,,
GJ 317 b,,,,
GJ 317 c,,,,
GJ 328 b,,,,
GJ 3293 b,,,,
GJ 3293 c,,,,
GJ 3293 d,,,,
GJ 3293 e,,,,
GJ 3138 b,,,,
GJ 3138 c,,,,
GJ 3138 d,,,,
GJ 317 b,,,,
GJ 317 c,,,,
GJ 328 b,,,,
GJ 3293 b,,,,
GJ 3293 c,,,,
GJ 3293 d,,,,
GJ 3293 e,,,,
GJ 3138 b,,,,
GJ 3138 c,,,,
GJ 3138 d,,,,
GJ 317 b,,,,
GJ 317 c,,,,
GJ 328 b,,,,
GJ 3293 b,,,,
GJ 3293 c,,,,
GJ 3293 d,,,,
GJ 3293 e,,,,
GJ 3138 b,,,,
GJ 3138 c,,,,
GJ 3138 d,,,,
GJ 317 b,,,,
GJ 317 c,,,,
GJ 328 b,,,,
GJ 3293 b,,,,
GJ 3293 c,,,,
GJ 3293 d,,,,
GJ 3293 e,,,,
GJ 3138 b,,,,
GJ 3138 c,,,,
GJ 3138 d,,,,
GJ 317 b,,,,
GJ 317 c,,,,
GJ 328 b,,,,
GJ 3293 b,,,,
GJ 3293 c,,,,
GJ 3293 d,,,,
GJ 3293 e,,,,
GJ 3138 b,,,,
GJ 3138 c,,,,
GJ 3138 d,,,,
GJ 317 b,,,,
GJ 317 c,,,,
GJ 328 b,,,,
GJ 3293 b,,,,
GJ 3293 c,,,,
GJ 3293 d,,,,
GJ 3293 e,,,,
GJ 3138 b,,,,
GJ 3138 c,,,,
GJ 3138 d,,,,
GJ 317 b,,,,
GJ 317 c,,,,
GJ 328 b,,,,
GJ 3293 b,,,,
GJ 3293 c,,,,
GJ 3293 d,,,,
GJ 3293 e,,,,
GJ 3323 b,,,,
GJ 3323 c,,,,
GJ 3341 b,,,,
GJ 338 B b,,,,
GJ 3470 b,,,,
GJ 3473 b,,,,
GJ 3473 c,,,,
GJ 3512 b,,,,
GJ 357 b,,,,
GJ 357 c,,,,
GJ 357 d,,,,
GJ 3634 b,,,,
GJ 3779 b,,,,
GJ 3942 b,,,,
GJ 3998 b,,,,
GJ 3998 c,,,,
GJ 411 b,,,,
GJ 414 A b,,,,
GJ 414 A c,,,,
GJ 422 b,,,,
GJ 4276 b,,,,
GJ 433 b,,,,
GJ 433 c,,,,
GJ 433 d,,,,
GJ 436 b,,,,
GJ 480 b,,,,
GJ 486 b,,,,
GJ 504 b,,,,
GJ 536 b,,,,
GJ 581 b,,,,
GJ 581 c,,,,
GJ 581 e,,,,
GJ 625 b,,,,
GJ 649 b,,,,
GJ 667 C b,,,,
GJ 667 C c,,,,
GJ 667 C e,,,,
GJ 667 C f,,,,
GJ 667 C g,,,,
GJ 674 b,,,,
GJ 676 A b,,,,
GJ 676 A c,,,,
GJ 676 A d,,,,
GJ 676 A e,,,,
GJ 682 b,,,,
GJ 682 c,,,,
GJ 685 b,,,,
GJ 687 b,,,,
GJ 687 c,,,,
GJ 740 b,,,,
GJ 832 b,,,,
GJ 832 c,,,,
GJ 849 b,,,,
GJ 86 b,,,,
GJ 876 b,,,,
GJ 876 c,,,,
GJ 876 d,,,,
GJ 876 e,,,,
GJ 887 b,,,,
GJ 887 c,,,,
GJ 832 b,,,,
GJ 832 c,,,,
GJ 849 b,,,,
GJ 86 b,,,,
GJ 876 b,,,,
GJ 876 c,,,,
GJ 876 d,,,,
GJ 876 e,,,,
GJ 887 b,,,,
GJ 887 c,,,,
GJ 832 b,,,,
GJ 832 c,,,,
GJ 849 b,,,,
GJ 86 b,,,,
GJ 876 b,,,,
GJ 876 c,,,,
GJ 876 d,,,,
GJ 876 e,,,,
GJ 887 b,,,,
GJ 887 c,,,,
GJ 832 b,,,,
GJ 832 c,,,,
GJ 849 b,,,,
GJ 86 b,,,,
GJ 876 b,,,,
GJ 876 c,,,,
GJ 876 d,,,,
GJ 876 e,,,,
GJ 887 b,,,,
GJ 887 c,,,,
GJ 832 b,,,,
GJ 832 c,,,,
GJ 849 b,,,,
GJ 86 b,,,,
GJ 876 b,,,,
GJ 876 c,,,,
GJ 876 d,,,,
GJ 876 e,,,,
GJ 887 b,,,,
GJ 887 c,,,,
GJ 9066 b,,,,
GJ 9066 c,,,,
GJ 96 b,,,,
GJ 9827 b,,,,
GJ 9827 c,,,,
GJ 9827 d,,,,
Gl 378 b,,,,
Gl 49 b,,,,
Gl 686 b,,,,
GQ Lupi b,,,,
GSC 06214-00210 b,,,,
GU Piscium b,,,,
HAT-P-11 b,,,,
HAT-P-11 c,,,,
HAT-P-12 b,,,,
HAT-P-13 b,,,,
HAT-P-13 c,,,,
HAT-P-14 b,,,,
HAT-P-15 b,,,,
HAT-P-16 b,,,,
HAT-P-17 b,,,,
HAT-P-17 c,,,,
HAT-P-18 b,,,,
HAT-P-19 b,,,,
HAT-P-1 b,,,,
HAT-P-20 b,,,,
HAT-P-21 b,,,,
HAT-P-22 b,,,,
HAT-P-23 b,,,,
HAT-P-24 b,,,,
HAT-P-25 b,,,,
HAT-P-26 b,,,,
HAT-P-27 b,,,,
HAT-P-28 b,,,,
HAT-P-29 b,,,,
HAT-P-2 b,,,,
HAT-P-30 b,,,,
HAT-P-31 b,,,,
HAT-P-32 b,,,,
HAT-P-33 b,,,,
HAT-P-25 b,,,,
HAT-P-26 b,,,,
HAT-P-27 b,,,,
HAT-P-28 b,,,,
HAT-P-29 b,,,,
HAT-P-2 b,,,,
HAT-P-30 b,,,,
HAT-P-31 b,,,,
HAT-P-32 b,,,,
HAT-P-33 b,,,,
HAT-P-34 b,,,,
HAT-P-35 b,,,,
HAT-P-36 b,,,,
HAT-P-37 b,,,,
HAT-P-38 b,,,,
HAT-P-39 b,,,,
HAT-P-3 b,,,,
HAT-P-40 b,,,,
HAT-P-41 b,,,,
HAT-P-42 b,,,,
HAT-P-34 b,,,,
HAT-P-35 b,,,,
HAT-P-36 b,,,,
HAT-P-37 b,,,,
HAT-P-38 b,,,,
HAT-P-39 b,,,,
HAT-P-3 b,,,,
HAT-P-40 b,,,,
HAT-P-41 b,,,,
HAT-P-42 b,,,,
HAT-P-34 b,,,,
HAT-P-35 b,,,,
HAT-P-36 b,,,,
HAT-P-37 b,,,,
HAT-P-38 b,,,,
HAT-P-39 b,,,,
HAT-P-3 b,,,,
HAT-P-40 b,,,,
HAT-P-41 b,,,,
HAT-P-42 b,,,,
HAT-P-34 b,,,,
HAT-P-35 b,,,,
HAT-P-36 b,,,,
HAT-P-37 b,,,,
HAT-P-38 b,,,,
HAT-P-39 b,,,,
HAT-P-3 b,,,,
HAT-P-40 b,,,,
HAT-P-41 b,,,,
HAT-P-42 b,,,,
HAT-P-34 b,,,,
HAT-P-35 b,,,,
HAT-P-36 b,,,,
HAT-P-37 b,,,,
HAT-P-38 b,,,,
HAT-P-39 b,,,,
HAT-P-3 b,,,,
HAT-P-40 b,,,,
HAT-P-41 b,,,,
HAT-P-42 b,,,,
HAT-P-43 b,,,,
HAT-P-44 b,,,,
HAT-P-44 c,,,,
HAT-P-45 b,,,,
HAT-P-46 b,,,,
HAT-P-49 b,,,,
HAT-P-4 b,,,,
HAT-P-50 b,,,,
HAT-P-51 b,,,,
HAT-P-52 b,,,,
HAT-P-43 b,,,,
HAT-P-44 b,,,,
HAT-P-44 c,,,,
HAT-P-45 b,,,,
HAT-P-46 b,,,,
HAT-P-49 b,,,,
HAT-P-4 b,,,,
HAT-P-50 b,,,,
HAT-P-51 b,,,,
HAT-P-52 b,,,,
HAT-P-53 b,,,,
HAT-P-54 b,,,,
HAT-P-55 b,,,,
HAT-P-56 b,,,,
HAT-P-57 b,,,,
HAT-P-5 b,,,,
HAT-P-65 b,,,,
HAT-P-66 b,,,,
HAT-P-67 b,,,,
HAT-P-68 b,,,,
HATS-14 b,,,,
HATS-15 b,,,,
HATS-16 b,,,,
HATS-17 b,,,,
HATS-18 b,,,,
HATS-1 b,,,,
HATS-22 b,,,,
HATS-23 b,,,,
HATS-24 b,,,,
HATS-25 b,,,,
HATS-14 b,,,,
HATS-15 b,,,,
HATS-16 b,,,,
HATS-17 b,,,,
HATS-18 b,,,,
HATS-1 b,,,,
HATS-22 b,,,,
HATS-23 b,,,,
HATS-24 b,,,,
HATS-25 b,,,,
HATS-26 b,,,,
HATS-27 b,,,,
HATS-28 b,,,,
HATS-29 b,,,,
HATS-2 b,,,,
HATS-30 b,,,,
HATS-31 b,,,,
HATS-32 b,,,,
HATS-33 b,,,,
HATS-34 b,,,,
HATS-26 b,,,,
HATS-27 b,,,,
HATS-28 b,,,,
HATS-29 b,,,,
HATS-2 b,,,,
HATS-30 b,,,,
HATS-31 b,,,,
HATS-32 b,,,,
HATS-33 b,,,,
HATS-34 b,,,,
HATS-26 b,,,,
HATS-27 b,,,,
HATS-28 b,,,,
HATS-29 b,,,,
HATS-2 b,,,,
HATS-30 b,,,,
HATS-31 b,,,,
HATS-32 b,,,,
HATS-33 b,,,,
HATS-34 b,,,,
HATS-26 b,,,,
HATS-27 b,,,,
HATS-28 b,,,,
HATS-29 b,,,,
HATS-2 b,,,,
HATS-30 b,,,,
HATS-31 b,,,,
HATS-32 b,,,,
HATS-33 b,,,,
HATS-34 b,,,,
HATS-26 b,,,,
HATS-27 b,,,,
HATS-28 b,,,,
HATS-29 b,,,,
HATS-2 b,,,,
HATS-30 b,,,,
HATS-31 b,,,,
HATS-32 b,,,,
HATS-33 b,,,,
HATS-34 b,,,,
HATS-26 b,,,,
HATS-27 b,,,,
HATS-28 b,,,,
HATS-29 b,,,,
HATS-2 b,,,,
HATS-30 b,,,,
HATS-31 b,,,,
HATS-32 b,,,,
HATS-33 b,,,,
HATS-34 b,,,,
HATS-26 b,,,,
HATS-27 b,,,,
HATS-28 b,,,,
HATS-29 b,,,,
HATS-2 b,,,,
HATS-30 b,,,,
HATS-31 b,,,,
HATS-32 b,,,,
HATS-33 b,,,,
HATS-34 b,,,,
HATS-44 b,,,,
HATS-45 b,,,,
HATS-46 b,,,,
HATS-47 b,,,,
HATS-48 A b,,,,
HATS-49 b,,,,
HATS-4 b,,,,
HATS-50 b,,,,
HATS-51 b,,,,
HATS-52 b,,,,
HATS-53 b,,,,
HATS-54 b,,,,
HATS-55 b,,,,
HATS-56 b,,,,
HATS-57 b,,,,
HATS-58 A b,,,,
HATS-59 b,,,,
HATS-59 c,,,,
HATS-5 b,,,,
HATS-60 b,,,,
HATS-70 b,,,,
HATS-71 b,,,,
HATS-72 b,,,,
HATS-7 b,,,,
HATS-8 b,,,,
HATS-9 b,,,,
HD 100546 b,,,,
HD 100655 b,,,,
HD 100777 b,,,,
HD 10180 c,,,,
HD 10180 d,,,,
HD 10180 e,,,,
HD 10180 f,,,,
HD 10180 g,,,,
HD 10180 h,,,,
HD 101930 b,,,,
HD 102117 b,,,,
HD 102195 b,,,,
HD 102272 b,,,,
HD 102329 b,,,,
HD 10180 d,,,,
HD 10180 e,,,,
HD 10180 f,,,,
HD 10180 g,,,,
HD 10180 h,,,,
HD 101930 b,,,,
HD 102117 b,,,,
HD 102195 b,,,,
HD 102272 b,,,,
HD 102329 b,,,,
HD 10180 d,,,,
HD 10180 e,,,,
HD 10180 f,,,,
HD 10180 g,,,,
HD 10180 h,,,,
HD 101930 b,,,,
HD 102117 b,,,,
HD 102195 b,,,,
HD 102272 b,,,,
HD 102329 b,,,,
HD 10180 d,,,,
HD 10180 e,,,,
HD 10180 f,,,,
HD 10180 g,,,,
HD 10180 h,,,,
HD 101930 b,,,,
HD 102117 b,,,,
HD 102195 b,,,,
HD 102272 b,,,,
HD 102329 b,,,,
HD 10180 d,,,,
HD 10180 e,,,,
HD 10180 f,,,,
HD 10180 g,,,,
HD 10180 h,,,,
HD 101930 b,,,,
HD 102117 b,,,,
HD 102195 b,,,,
HD 102272 b,,,,
HD 102329 b,,,,
HD 10180 d,,,,
HD 10180 e,,,,
HD 10180 f,,,,
HD 10180 g,,,,
HD 10180 h,,,,
HD 101930 b,,,,
HD 102117 b,,,,
HD 102195 b,,,,
HD 102272 b,,,,
HD 102329 b,,,,
HD 10180 d,,,,
HD 10180 e,,,,
HD 10180 f,,,,
HD 10180 g,,,,
HD 10180 h,,,,
HD 101930 b,,,,
HD 102117 b,,,,
HD 102195 b,,,,
HD 102272 b,,,,
HD 102329 b,,,,
HD 10180 d,,,,
HD 10180 e,,,,
HD 10180 f,,,,
HD 10180 g,,,,
HD 10180 h,,,,
HD 101930 b,,,,
HD 102117 b,,,,
HD 102195 b,,,,
HD 102272 b,,,,
HD 102329 b,,,,
HD 10180 d,,,,
HD 10180 e,,,,
HD 10180 f,,,,
HD 10180 g,,,,
HD 10180 h,,,,
HD 101930 b,,,,
HD 102117 b,,,,
HD 102195 b,,,,
HD 102272 b,,,,
HD 102329 b,,,,
HD 10180 d,,,,
HD 10180 e,,,,
HD 10180 f,,,,
HD 10180 g,,,,
HD 10180 h,,,,
HD 101930 b,,,,
HD 102117 b,,,,
HD 102195 b,,,,
HD 102272 b,,,,
HD 102329 b,,,,
HD 10180 d,,,,
HD 10180 e,,,,
HD 10180 f,,,,
HD 10180 g,,,,
HD 10180 h,,,,
HD 101930 b,,,,
HD 102117 b,,,,
