name,light_years_from_earth,planet_mass,stellar_magnitude,discovery_date
HD 102195 b,,,,
HD 102272 b,,,,
HD 102329 b,,,,
HD 102329 c,,,,
HD 102365 b,,,,
HD 102843 b,,,,
HD 102956 b,,,,
HD 103197 b,,,,
HD 103720 b,,,,
HD 103774 b,,,,
HD 103949 b,,,,
HD 104067 b,,,,
HD 10442 b,,,,
HD 102329 c,,,,
HD 102365 b,,,,
HD 102843 b,,,,
HD 102956 b,,,,
HD 103197 b,,,,
HD 103720 b,,,,
HD 103774 b,,,,
HD 103949 b,,,,
HD 104067 b,,,,
HD 10442 b,,,,
HD 102329 c,,,,
HD 102365 b,,,,
HD 102843 b,,,,
HD 102956 b,,,,
HD 103197 b,,,,
HD 103720 b,,,,
HD 103774 b,,,,
HD 103949 b,,,,
HD 104067 b,,,,
HD 10442 b,,,,
HD 102329 c,,,,
HD 102365 b,,,,
HD 102843 b,,,,
HD 102956 b,,,,
HD 103197 b,,,,
HD 103720 b,,,,
HD 103774 b,,,,
HD 103949 b,,,,
HD 104067 b,,,,
HD 10442 b,,,,
HD 108147 b,,,,
HD 108236 b,,,,
HD 108236 c,,,,
HD 108236 d,,,,
HD 108236 e,,,,
HD 108236 f,,,,
HD 108341 b,,,,
HD 108863 b,,,,
HD 108874 b,,,,
HD 108874 c,,,,
HD 130322 b,,,,
HD 131496 b,,,,
HD 131664 b,,,,
HD 13167 b,,,,
HD 13189 b,,,,
HD 132406 b,,,,
HD 132563 b,,,,
HD 133131 A b,,,,
HD 133131 A c,,,,
HD 133131 B b,,,,
HD 109246 b,,,,
HD 109271 b,,,,
HD 109271 c,,,,
HD 109749 b,,,,
HD 110014 b,,,,
HD 110082 b,,,,
HD 110113 b,,,,
HD 110113 c,,,,
HD 111232 b,,,,
HD 111591 b,,,,
HD 114783 b,,,,
HD 114783 c,,,,
HD 11506 b,,,,
HD 11506 c,,,,
HD 116029 b,,,,
HD 116029 c,,,,
HD 117207 b,,,,
HD 11755 b,,,,
HD 117618 b,,,,
HD 118203 b,,,,
HD 11964 b,,,,
HD 11964 c,,,,
HD 11977 b,,,,
HD 120084 b,,,,
HD 121504 b,,,,
HD 12484 b,,,,
HD 125390 b,,,,
HD 125595 b,,,,
HD 125612 b,,,,
HD 125612 c,,,,
HD 125612 d,,,,
HD 12648 b,,,,
HD 126525 b,,,,
HD 126614 b,,,,
HD 12661 b,,,,
HD 12661 c,,,,
HD 128311 b,,,,
HD 128311 c,,,,
HD 128356 b,,,,
HD 129445 b,,,,
HD 130322 b,,,,
HD 131496 b,,,,
HD 131664 b,,,,
HD 13167 b,,,,
HD 13189 b,,,,
HD 132406 b,,,,
HD 132563 b,,,,
HD 133131 A b,,,,
HD 133131 A c,,,,
HD 133131 B b,,,,
HD 134060 b,,,,
HD 134060 c,,,,
HD 134987 b,,,,
HD 134987 c,,,,
HD 136352 b,,,,
HD 136352 c,,,,
HD 136352 d,,,,
HD 136418 b,,,,
HD 137388 b,,,,
HD 13808 b,,,,
HD 13808 c,,,,
HD 13908 b,,,,
HD 13908 c,,,,
HD 13931 b,,,,
HD 139357 b,,,,
HD 1397 b,,,,
HD 14067 b,,,,
HD 141399 b,,,,
HD 141399 c,,,,
HD 141399 d,,,,
HD 13808 c,,,,
HD 13908 b,,,,
HD 13908 c,,,,
HD 13931 b,,,,
HD 139357 b,,,,
HD 1397 b,,,,
HD 14067 b,,,,
HD 141399 b,,,,
HD 141399 c,,,,
HD 141399 d,,,,
HD 13808 c,,,,
HD 13908 b,,,,
HD 13908 c,,,,
HD 13931 b,,,,
HD 139357 b,,,,
HD 1397 b,,,,
HD 14067 b,,,,
HD 141399 b,,,,
HD 141399 c,,,,
HD 141399 d,,,,
HD 13808 c,,,,
HD 13908 b,,,,
HD 13908 c,,,,
HD 13931 b,,,,
HD 139357 b,,,,
HD 1397 b,,,,
HD 14067 b,,,,
HD 141399 b,,,,
HD 141399 c,,,,
HD 141399 d,,,,
HD 13808 c,,,,
HD 13908 b,,,,
HD 13908 c,,,,
HD 13931 b,,,,
HD 139357 b,,,,
HD 1397 b,,,,
HD 14067 b,,,,
HD 141399 b,,,,
HD 141399 c,,,,
HD 141399 d,,,,
HD 13808 c,,,,
HD 13908 b,,,,
HD 13908 c,,,,
HD 13931 b,,,,
HD 139357 b,,,,
HD 1397 b,,,,
HD 14067 b,,,,
HD 141399 b,,,,
HD 141399 c,,,,
HD 141399 d,,,,
HD 13808 c,,,,
HD 13908 b,,,,
HD 13908 c,,,,
HD 13931 b,,,,
HD 139357 b,,,,
HD 1397 b,,,,
HD 14067 b,,,,
HD 141399 b,,,,
HD 141399 c,,,,
HD 141399 d,,,,
HD 13808 c,,,,
HD 13908 b,,,,
HD 13908 c,,,,
HD 13931 b,,,,
HD 139357 b,,,,
HD 1397 b,,,,
HD 14067 b,,,,
HD 141399 b,,,,
HD 141399 c,,,,
HD 141399 d,,,,
HD 141399 e,,,,
HD 141937 b,,,,
HD 142022 A b,,,,
HD 142245 b,,,,
HD 142415 b,,,,
HD 142 b,,,,
HD 142 c,,,,
HD 143105 b,,,,
HD 143361 b,,,,
HD 145377 b,,,,
HD 141399 e,,,,
HD 141937 b,,,,
HD 142022 A b,,,,
HD 142245 b,,,,
HD 142415 b,,,,
HD 142 b,,,,
HD 142 c,,,,
HD 143105 b,,,,
HD 143361 b,,,,
HD 145377 b,,,,
HD 141399 e,,,,
HD 141937 b,,,,
HD 142022 A b,,,,
HD 142245 b,,,,
HD 142415 b,,,,
HD 142 b,,,,
HD 142 c,,,,
HD 143105 b,,,,
HD 143361 b,,,,
HD 145377 b,,,,
HD 141399 e,,,,
HD 141937 b,,,,
HD 142022 A b,,,,
HD 142245 b,,,,
HD 142415 b,,,,
HD 142 b,,,,
HD 142 c,,,,
HD 143105 b,,,,
HD 143361 b,,,,
HD 145377 b,,,,
HD 141399 e,,,,
HD 141937 b,,,,
HD 142022 A b,,,,
HD 142245 b,,,,
HD 142415 b,,,,
HD 142 b,,,,
HD 142 c,,,,
HD 143105 b,,,,
HD 143361 b,,,,
HD 145377 b,,,,
HD 141399 e,,,,
HD 141937 b,,,,
HD 142022 A b,,,,
HD 142245 b,,,,
HD 142415 b,,,,
HD 142 b,,,,
HD 142 c,,,,
HD 143105 b,,,,
HD 143361 b,,,,
HD 145377 b,,,,
HD 141399 e,,,,
HD 141937 b,,,,
HD 142022 A b,,,,
HD 142245 b,,,,
HD 142415 b,,,,
HD 142 b,,,,
HD 142 c,,,,
HD 143105 b,,,,
HD 143361 b,,,,
HD 145377 b,,,,
HD 152581 b,,,,
HD 15337 b,,,,
HD 15337 c,,,,
HD 153950 b,,,,
HD 154345 b,,,,
HD 154672 b,,,,
HD 154857 b,,,,
HD 154857 c,,,,
HD 155233 b,,,,
HD 155358 b,,,,
HD 155358 c,,,,
HD 156279 b,,,,
HD 156279 c,,,,
HD 156411 b,,,,
HD 156668 b,,,,
HD 156846 b,,,,
HD 158038 b,,,,
HD 158259 b,,,,
HD 158259 c,,,,
HD 158259 d,,,,
HD 158259 e,,,,
HD 158259 f,,,,
HD 158996 b,,,,
HD 159243 b,,,,
HD 159243 c,,,,
HD 159868 b,,,,
HD 159868 c,,,,
HD 1605 b,,,,
HD 1605 c,,,,
HD 160691 b,,,,
HD 158259 e,,,,
HD 158259 f,,,,
HD 158996 b,,,,
HD 159243 b,,,,
HD 159243 c,,,,
HD 159868 b,,,,
HD 159868 c,,,,
HD 1605 b,,,,
HD 1605 c,,,,
HD 160691 b,,,,
HD 158259 e,,,,
HD 158259 f,,,,
HD 158996 b,,,,
HD 159243 b,,,,
HD 159243 c,,,,
HD 159868 b,,,,
HD 159868 c,,,,
HD 1605 b,,,,
HD 1605 c,,,,
HD 160691 b,,,,
HD 164595 b,,,,
HD 164604 b,,,,
HD 164922 b,,,,
HD 164922 c,,,,
HD 164922 d,,,,
HD 165155 b,,,,
HD 1666 b,,,,
HD 166724 b,,,,
HD 167042 b,,,,
HD 168443 b,,,,
HD 164595 b,,,,
HD 164604 b,,,,
HD 164922 b,,,,
HD 164922 c,,,,
HD 164922 d,,,,
HD 165155 b,,,,
HD 1666 b,,,,
HD 166724 b,,,,
HD 167042 b,,,,
HD 168443 b,,,,
HD 164595 b,,,,
HD 164604 b,,,,
HD 164922 b,,,,
HD 164922 c,,,,
HD 164922 d,,,,
HD 165155 b,,,,
HD 1666 b,,,,
HD 166724 b,,,,
HD 167042 b,,,,
HD 168443 b,,,,
HD 164595 b,,,,
HD 164604 b,,,,
HD 164922 b,,,,
HD 164922 c,,,,
HD 164922 d,,,,
HD 165155 b,,,,
HD 1666 b,,,,
HD 166724 b,,,,
HD 167042 b,,,,
HD 168443 b,,,,
HD 173416 b,,,,
HD 175167 b,,,,
HD 175541 b,,,,
HD 175607 b,,,,
HD 17674 b,,,,
HD 176986 b,,,,
HD 176986 c,,,,
HD 177565 b,,,,
HD 177830 b,,,,
HD 177830 c,,,,
HD 173416 b,,,,
HD 175167 b,,,,
HD 175541 b,,,,
HD 175607 b,,,,
HD 17674 b,,,,
HD 176986 b,,,,
HD 176986 c,,,,
HD 177565 b,,,,
HD 177830 b,,,,
HD 177830 c,,,,
HD 173416 b,,,,
HD 175167 b,,,,
HD 175541 b,,,,
HD 175607 b,,,,
HD 17674 b,,,,
HD 176986 b,,,,
HD 176986 c,,,,
HD 177565 b,,,,
HD 177830 b,,,,
HD 177830 c,,,,
HD 181433 b,,,,
HD 181433 c,,,,
HD 181433 d,,,,
HD 181720 b,,,,
HD 183263 b,,,,
HD 183263 c,,,,
HD 183579 b,,,,
HD 185269 b,,,,
HD 187085 b,,,,
HD 187123 b,,,,
HD 181433 b,,,,
HD 181433 c,,,,
HD 181433 d,,,,
HD 181720 b,,,,
HD 183263 b,,,,
HD 183263 c,,,,
HD 183579 b,,,,
HD 185269 b,,,,
HD 187085 b,,,,
HD 187123 b,,,,
HD 181433 b,,,,
HD 181433 c,,,,
HD 181433 d,,,,
HD 181720 b,,,,
HD 183263 b,,,,
HD 183263 c,,,,
HD 183579 b,,,,
HD 185269 b,,,,
HD 187085 b,,,,
HD 187123 b,,,,
HD 181433 b,,,,
HD 181433 c,,,,
HD 181433 d,,,,
HD 181720 b,,,,
HD 183263 b,,,,
HD 183263 c,,,,
HD 183579 b,,,,
HD 185269 b,,,,
HD 187085 b,,,,
HD 187123 b,,,,
HD 181433 b,,,,
HD 181433 c,,,,
HD 181433 d,,,,
HD 181720 b,,,,
HD 183263 b,,,,
HD 183263 c,,,,
HD 183579 b,,,,
HD 185269 b,,,,
HD 187085 b,,,,
HD 187123 b,,,,
HD 181433 b,,,,
HD 181433 c,,,,
HD 181433 d,,,,
HD 181720 b,,,,
HD 183263 b,,,,
HD 183263 c,,,,
HD 183579 b,,,,
HD 185269 b,,,,
HD 187085 b,,,,
HD 187123 b,,,,
HD 181433 b,,,,
HD 181433 c,,,,
HD 181433 d,,,,
HD 181720 b,,,,
HD 183263 b,,,,
HD 183263 c,,,,
HD 183579 b,,,,
HD 185269 b,,,,
HD 187085 b,,,,
HD 187123 b,,,,
HD 181433 b,,,,
HD 181433 c,,,,
HD 181433 d,,,,
HD 181720 b,,,,
HD 183263 b,,,,
HD 183263 c,,,,
HD 183579 b,,,,
HD 185269 b,,,,
HD 187085 b,,,,
HD 187123 b,,,,
HD 187123 c,,,,
HD 18742 b,,,,
HD 188015 b,,,,
HD 189733 b,,,,
HD 190007 b,,,,
HD 190360 b,,,,
HD 190360 c,,,,
HD 190647 b,,,,
HD 190984 b,,,,
HD 191806 b,,,,
HD 187123 c,,,,
HD 18742 b,,,,
HD 188015 b,,,,
HD 189733 b,,,,
HD 190007 b,,,,
HD 190360 b,,,,
HD 190360 c,,,,
HD 190647 b,,,,
HD 190984 b,,,,
HD 191806 b,,,,
HD 187123 c,,,,
HD 18742 b,,,,
HD 188015 b,,,,
HD 189733 b,,,,
HD 190007 b,,,,
HD 190360 b,,,,
HD 190360 c,,,,
HD 190647 b,,,,
HD 190984 b,,,,
HD 191806 b,,,,
HD 187123 c,,,,
HD 18742 b,,,,
HD 188015 b,,,,
HD 189733 b,,,,
HD 190007 b,,,,
HD 190360 b,,,,
HD 190360 c,,,,
HD 190647 b,,,,
HD 190984 b,,,,
HD 191806 b,,,,
HD 187123 c,,,,
HD 18742 b,,,,
HD 188015 b,,,,
HD 189733 b,,,,
HD 190007 b,,,,
HD 190360 b,,,,
HD 190360 c,,,,
HD 190647 b,,,,
HD 190984 b,,,,
HD 191806 b,,,,
HD 187123 c,,,,
HD 18742 b,,,,
HD 188015 b,,,,
HD 189733 b,,,,
HD 190007 b,,,,
HD 190360 b,,,,
HD 190360 c,,,,
HD 190647 b,,,,
HD 190984 b,,,,
HD 191806 b,,,,
HD 187123 c,,,,
HD 18742 b,,,,
HD 188015 b,,,,
HD 189733 b,,,,
HD 190007 b,,,,
HD 190360 b,,,,
HD 190360 c,,,,
HD 190647 b,,,,
HD 190984 b,,,,
HD 191806 b,,,,
HD 202772 A b,,,,
HD 203030 b,,,,
HD 203473 b,,,,
HD 2039 b,,,,
HD 204313 b,,,,
HD 204313 c,,,,
HD 204941 b,,,,
HD 205739 b,,,,
HD 206255 b,,,,
HD 206610 b,,,,
HD 21693 b,,,,
HD 21693 c,,,,
HD 217107 b,,,,
HD 217107 c,,,,
HD 21749 c,,,,
HD 217786 b,,,,
HD 217850 b,,,,
HD 218566 b,,,,
HD 219077 b,,,,
HD 219134 b,,,,
HD 21693 b,,,,
HD 21693 c,,,,
HD 217107 b,,,,
HD 217107 c,,,,
HD 21749 c,,,,
HD 217786 b,,,,
HD 217850 b,,,,
HD 218566 b,,,,
HD 219077 b,,,,
HD 219134 b,,,,
HD 21693 b,,,,
HD 21693 c,,,,
HD 217107 b,,,,
HD 217107 c,,,,
HD 21749 c,,,,
HD 217786 b,,,,
HD 217850 b,,,,
HD 218566 b,,,,
HD 219077 b,,,,
HD 219134 b,,,,
HD 21693 b,,,,
HD 21693 c,,,,
HD 217107 b,,,,
HD 217107 c,,,,
HD 21749 c,,,,
HD 217786 b,,,,
HD 217850 b,,,,
HD 218566 b,,,,
HD 219077 b,,,,
HD 219134 b,,,,
HD 21693 b,,,,
HD 21693 c,,,,
HD 217107 b,,,,
HD 217107 c,,,,
HD 21749 c,,,,
HD 217786 b,,,,
HD 217850 b,,,,
HD 218566 b,,,,
HD 219077 b,,,,
HD 219134 b,,,,
HD 21693 b,,,,
HD 21693 c,,,,
HD 217107 b,,,,
HD 217107 c,,,,
HD 21749 c,,,,
HD 217786 b,,,,
HD 217850 b,,,,
HD 218566 b,,,,
HD 219077 b,,,,
HD 219134 b,,,,
HD 21693 b,,,,
HD 21693 c,,,,
HD 217107 b,,,,
HD 217107 c,,,,
HD 21749 c,,,,
HD 217786 b,,,,
HD 217850 b,,,,
HD 218566 b,,,,
HD 219077 b,,,,
HD 219134 b,,,,
HD 21693 b,,,,
HD 21693 c,,,,
HD 217107 b,,,,
HD 217107 c,,,,
HD 21749 c,,,,
HD 217786 b,,,,
HD 217850 b,,,,
HD 218566 b,,,,
HD 219077 b,,,,
HD 219134 b,,,,
HD 21693 b,,,,
HD 21693 c,,,,
HD 217107 b,,,,
HD 217107 c,,,,
HD 21749 c,,,,
HD 217786 b,,,,
HD 217850 b,,,,
HD 218566 b,,,,
HD 219077 b,,,,
HD 219134 b,,,,
HD 21693 b,,,,
HD 21693 c,,,,
HD 217107 b,,,,
HD 217107 c,,,,
HD 21749 c,,,,
HD 217786 b,,,,
HD 217850 b,,,,
HD 218566 b,,,,
HD 219077 b,,,,
HD 219134 b,,,,
HD 21693 b,,,,
HD 21693 c,,,,
HD 217107 b,,,,
HD 217107 c,,,,
HD 21749 c,,,,
HD 217786 b,,,,
HD 217850 b,,,,
HD 218566 b,,,,
HD 219077 b,,,,
HD 219134 b,,,,
HD 21693 b,,,,
HD 21693 c,,,,
HD 217107 b,,,,
HD 217107 c,,,,
HD 21749 c,,,,
HD 217786 b,,,,
HD 217850 b,,,,
HD 218566 b,,,,
HD 219077 b,,,,
HD 219134 b,,,,
HD 21693 b,,,,
HD 21693 c,,,,
HD 217107 b,,,,
HD 217107 c,,,,
HD 21749 c,,,,
HD 217786 b,,,,
HD 217850 b,,,,
HD 218566 b,,,,
HD 219077 b,,,,
HD 219134 b,,,,
HD 21693 b,,,,
HD 21693 c,,,,
HD 217107 b,,,,
HD 217107 c,,,,
HD 21749 c,,,,
HD 217786 b,,,,
HD 217850 b,,,,
HD 218566 b,,,,
HD 219077 b,,,,
HD 219134 b,,,,
HD 219134 c,,,,
HD 219134 d,,,,
HD 219134 f,,,,
HD 219134 g,,,,
HD 219134 h,,,,
HD 219415 b,,,,
HD 219666 b,,,,
HD 219828 b,,,,
HD 219828 c,,,,
HD 220074 b,,,,
HD 219134 c,,,,
HD 219134 d,,,,
HD 219134 f,,,,
HD 219134 g,,,,
HD 219134 h,,,,
HD 219415 b,,,,
HD 219666 b,,,,
HD 219828 b,,,,
HD 219828 c,,,,
HD 220074 b,,,,
HD 220197 b,,,,
HD 220689 b,,,,
HD 220773 b,,,,
HD 220842 b,,,,
HD 221287 b,,,,
HD 221416 b,,,,
HD 221420 b,,,,
HD 221585 b,,,,
HD 222076 b,,,,
HD 222155 b,,,,
HD 220197 b,,,,
HD 220689 b,,,,
HD 220773 b,,,,
HD 220842 b,,,,
HD 221287 b,,,,
HD 221416 b,,,,
HD 221420 b,,,,
HD 221585 b,,,,
HD 222076 b,,,,
HD 222155 b,,,,
HD 23472 c,,,,
HD 23596 b,,,,
HD 238090 b,,,,
HD 238914 b,,,,
HD 240210 b,,,,
HD 240237 b,,,,
HD 24040 b,,,,
HD 24064 b,,,,
HD 24085 b,,,,
HD 25015 b,,,,
HD 4203 c,,,,
HD 4208 b,,,,
HD 42618 b,,,,
HD 4308 b,,,,
HD 4313 b,,,,
HD 43197 b,,,,
HD 43691 b,,,,
HD 44219 b,,,,
HD 45184 b,,,,
HD 45184 c,,,,
HD 45350 b,,,,
HD 45364 b,,,,
HD 45364 c,,,,
HD 45652 b,,,,
HD 46375 b,,,,
HD 47186 b,,,,
HD 47186 c,,,,
HD 4732 b,,,,
HD 4732 c,,,,
HD 47366 b,,,,
HD 47366 c,,,,
HD 47536 b,,,,
HD 4760 b,,,,
HD 48265 b,,,,
HD 4917 b,,,,
HD 49674 b,,,,
HD 50499 b,,,,
HD 50499 c,,,,
HD 50554 b,,,,
HD 51608 b,,,,
HD 47366 c,,,,
HD 47536 b,,,,
HD 4760 b,,,,
HD 48265 b,,,,
HD 4917 b,,,,
HD 49674 b,,,,
HD 50499 b,,,,
HD 50499 c,,,,
HD 50554 b,,,,
HD 51608 b,,,,
HD 47366 c,,,,
HD 47536 b,,,,
HD 4760 b,,,,
HD 48265 b,,,,
HD 4917 b,,,,
HD 49674 b,,,,
HD 50499 b,,,,
HD 50499 c,,,,
HD 50554 b,,,,
HD 51608 b,,,,
HD 47366 c,,,,
HD 47536 b,,,,
HD 4760 b,,,,
HD 48265 b,,,,
HD 4917 b,,,,
HD 49674 b,,,,
HD 50499 b,,,,
HD 50499 c,,,,
HD 50554 b,,,,
HD 51608 b,,,,
HD 47366 c,,,,
HD 47536 b,,,,
HD 4760 b,,,,
HD 48265 b,,,,
HD 4917 b,,,,
HD 49674 b,,,,
HD 50499 b,,,,
HD 50499 c,,,,
HD 50554 b,,,,
HD 51608 b,,,,
HD 47366 c,,,,
HD 47536 b,,,,
HD 4760 b,,,,
HD 48265 b,,,,
HD 4917 b,,,,
HD 49674 b,,,,
HD 50499 b,,,,
HD 50499 c,,,,
HD 50554 b,,,,
HD 51608 b,,,,
HD 47366 c,,,,
HD 47536 b,,,,
HD 4760 b,,,,
HD 48265 b,,,,
HD 4917 b,,,,
HD 49674 b,,,,
HD 50499 b,,,,
HD 50499 c,,,,
HD 50554 b,,,,
HD 51608 b,,,,
HD 47366 c,,,,
HD 47536 b,,,,
HD 4760 b,,,,
HD 48265 b,,,,
HD 4917 b,,,,
HD 49674 b,,,,
HD 50499 b,,,,
HD 50499 c,,,,
HD 50554 b,,,,
HD 51608 b,,,,
HD 47366 c,,,,
HD 47536 b,,,,
HD 4760 b,,,,
HD 48265 b,,,,
HD 4917 b,,,,
HD 49674 b,,,,
HD 50499 b,,,,
HD 50499 c,,,,
HD 50554 b,,,,
HD 51608 b,,,,
HD 47366 c,,,,
HD 47536 b,,,,
HD 4760 b,,,,
HD 48265 b,,,,
HD 4917 b,,,,
HD 49674 b,,,,
HD 50499 b,,,,
HD 50499 c,,,,
HD 50554 b,,,,
HD 51608 b,,,,
HD 47366 c,,,,
HD 47536 b,,,,
HD 4760 b,,,,
HD 48265 b,,,,
HD 4917 b,,,,
HD 49674 b,,,,
HD 50499 b,,,,
HD 50499 c,,,,
HD 50554 b,,,,
HD 51608 b,,,,
HD 47366 c,,,,
HD 47536 b,,,,
HD 4760 b,,,,
HD 48265 b,,,,
HD 4917 b,,,,
HD 49674 b,,,,
HD 50499 b,,,,
HD 50499 c,,,,
HD 50554 b,,,,
HD 51608 b,,,,
HD 51608 c,,,,
HD 52265 b,,,,
HD 5278 b,,,,
HD 5278 c,,,,
HD 5319 b,,,,
HD 5319 c,,,,
HD 55696 b,,,,
HD 5583 b,,,,
HD 5608 b,,,,
HD 564 b,,,,
HD 51608 c,,,,
