name,light_years_from_earth,planet_mass,stellar_magnitude,discovery_date
HD 52265 b,,,,
HD 5278 b,,,,
HD 5278 c,,,,
HD 5319 b,,,,
HD 5319 c,,,,
HD 55696 b,,,,
HD 5583 b,,,,
HD 5608 b,,,,
HD 564 b,,,,
HD 51608 c,,,,
HD 52265 b,,,,
HD 5278 b,,,,
HD 5278 c,,,,
HD 5319 b,,,,
HD 5319 c,,,,
HD 55696 b,,,,
HD 5583 b,,,,
HD 5608 b,,,,
HD 564 b,,,,
HD 64114 b,,,,
HD 6434 b,,,,
HD 65216 b,,,,
HD 65216 c,,,,
HD 66141 b,,,,
HD 66428 b,,,,
HD 67087 b,,,,
HD 67087 c,,,,
HD 6718 b,,,,
HD 68402 b,,,,
HD 64114 b,,,,
HD 6434 b,,,,
HD 65216 b,,,,
HD 65216 c,,,,
HD 66141 b,,,,
HD 66428 b,,,,
HD 67087 b,,,,
HD 67087 c,,,,
HD 6718 b,,,,
HD 68402 b,,,,
HD 88133 b,,,,
HD 89307 b,,,,
HD 89345 b,,,,
HD 89744 b,,,,
HD 90156 b,,,,
HD 9174 b,,,,
HD 92788 b,,,,
HD 92788 c,,,,
HD 92987 b,,,,
HD 93083 b,,,,
HD 85512 b,,,,
HD 8574 b,,,,
HD 86081 b,,,,
HD 86226 b,,,,
HD 86226 c,,,,
HD 86264 b,,,,
HD 8673 b,,,,
HD 86950 b,,,,
HD 87646 b,,,,
HD 87883 b,,,,
HD 85512 b,,,,
HD 8574 b,,,,
HD 86081 b,,,,
HD 86226 b,,,,
HD 86226 c,,,,
HD 86264 b,,,,
HD 8673 b,,,,
HD 86950 b,,,,
HD 87646 b,,,,
HD 87883 b,,,,
HD 85512 b,,,,
HD 8574 b,,,,
HD 86081 b,,,,
HD 86226 b,,,,
HD 86226 c,,,,
HD 86264 b,,,,
HD 8673 b,,,,
HD 86950 b,,,,
HD 87646 b,,,,
HD 87883 b,,,,
HD 96127 b,,,,
HD 96167 b,,,,
HD 96992 b,,,,
HD 97048 b,,,,
HD 97658 b,,,,
HD 98219 b,,,,
HD 98649 b,,,,
HD 98736 b,,,,
HD 99109 b,,,,
HD 99492 b,,,,
HD 96127 b,,,,
HD 96167 b,,,,
HD 96992 b,,,,
HD 97048 b,,,,
HD 97658 b,,,,
HD 98219 b,,,,
HD 98649 b,,,,
HD 98736 b,,,,
HD 99109 b,,,,
HD 99492 b,,,,
HD 96127 b,,,,
HD 96167 b,,,,
HD 96992 b,,,,
HD 97048 b,,,,
HD 97658 b,,,,
HD 98219 b,,,,
HD 98649 b,,,,
HD 98736 b,,,,
HD 99109 b,,,,
HD 99492 b,,,,
HD 96127 b,,,,
HD 96167 b,,,,
HD 96992 b,,,,
HD 97048 b,,,,
HD 97658 b,,,,
HD 98219 b,,,,
HD 98649 b,,,,
HD 98736 b,,,,
HD 99109 b,,,,
HD 99492 b,,,,
HD 96127 b,,,,
HD 96167 b,,,,
HD 96992 b,,,,
HD 97048 b,,,,
HD 97658 b,,,,
HD 98219 b,,,,
HD 98649 b,,,,
HD 98736 b,,,,
HD 99109 b,,,,
HD 99492 b,,,,
HD 96127 b,,,,
HD 96167 b,,,,
HD 96992 b,,,,
HD 97048 b,,,,
HD 97658 b,,,,
HD 98219 b,,,,
HD 98649 b,,,,
HD 98736 b,,,,
HD 99109 b,,,,
HD 99492 b,,,,
HD 96127 b,,,,
HD 96167 b,,,,
HD 96992 b,,,,
HD 97048 b,,,,
HD 97658 b,,,,
HD 98219 b,,,,
HD 98649 b,,,,
HD 98736 b,,,,
HD 99109 b,,,,
HD 99492 b,,,,
HIP 14810 c,,,,
HIP 14810 d,,,,
HIP 35173 b,,,,
HIP 38594 b,,,,
HIP 38594 c,,,,
HIP 41378 b,,,,
HIP 41378 c,,,,
HIP 41378 d,,,,
HIP 41378 e,,,,
HIP 41378 f,,,,
HIP 71135 b,,,,
HIP 74890 b,,,,
HIP 78530 b,,,,
HIP 79098 AB b,,,,
HIP 79431 b,,,,
HIP 8541 b,,,,
HIP 91258 b,,,,
HIP 97233 b,,,,
HN Pegasi b,,,,
HR 2562 b,,,,
HR 5183 b,,,,
HR 810 b,,,,
HR 858 b,,,,
HR 858 c,,,,
HR 858 d,,,,
HR 8799 b,,,,
HR 8799 c,,,,
HR 8799 d,,,,
HR 8799 e,,,,
HU Aquarii AB b,,,,
HU Aquarii AB c,,,,
HW Virginis b,,,,
IC 4651 9122 b,,,,
Iota Draconis b,,,,
K2-100 b,,,,
K2-101 b,,,,
K2-102 b,,,,
K2-104 b,,,,
K2-105 b,,,,
K2-107 b,,,,
HU Aquarii AB c,,,,
HW Virginis b,,,,
IC 4651 9122 b,,,,
Iota Draconis b,,,,
K2-100 b,,,,
K2-101 b,,,,
K2-102 b,,,,
K2-104 b,,,,
K2-105 b,,,,
K2-107 b,,,,
HU Aquarii AB c,,,,
HW Virginis b,,,,
IC 4651 9122 b,,,,
Iota Draconis b,,,,
K2-100 b,,,,
K2-101 b,,,,
K2-102 b,,,,
K2-104 b,,,,
K2-105 b,,,,
K2-107 b,,,,
K2-117 c,,,,
K2-118 b,,,,
K2-119 b,,,,
K2-11 b,,,,
K2-120 b,,,,
K2-121 b,,,,
K2-122 b,,,,
K2-123 b,,,,
K2-124 b,,,,
K2-125 b,,,,
K2-126 b,,,,
K2-127 b,,,,
K2-128 b,,,,
K2-129 b,,,,
K2-12 b,,,,
K2-130 b,,,,
K2-131 b,,,,
K2-132 b,,,,
K2-133 b,,,,
K2-133 c,,,,
K2-126 b,,,,
K2-127 b,,,,
K2-128 b,,,,
K2-129 b,,,,
K2-12 b,,,,
K2-130 b,,,,
K2-131 b,,,,
K2-132 b,,,,
K2-133 b,,,,
K2-133 c,,,,
K2-126 b,,,,
K2-127 b,,,,
K2-128 b,,,,
K2-129 b,,,,
K2-12 b,,,,
K2-130 b,,,,
K2-131 b,,,,
K2-132 b,,,,
K2-133 b,,,,
K2-133 c,,,,
K2-126 b,,,,
K2-127 b,,,,
K2-128 b,,,,
K2-129 b,,,,
K2-12 b,,,,
K2-130 b,,,,
K2-131 b,,,,
K2-132 b,,,,
K2-133 b,,,,
K2-133 c,,,,
K2-126 b,,,,
K2-127 b,,,,
K2-128 b,,,,
K2-129 b,,,,
K2-12 b,,,,
K2-130 b,,,,
K2-131 b,,,,
K2-132 b,,,,
K2-133 b,,,,
K2-133 c,,,,
K2-126 b,,,,
K2-127 b,,,,
K2-128 b,,,,
K2-129 b,,,,
K2-12 b,,,,
K2-130 b,,,,
K2-131 b,,,,
K2-132 b,,,,
K2-133 b,,,,
K2-133 c,,,,
K2-138 f,,,,
K2-138 g,,,,
K2-139 b,,,,
K2-13 b,,,,
K2-140 b,,,,
K2-141 b,,,,
K2-141 c,,,,
K2-146 b,,,,
K2-146 c,,,,
K2-147 b,,,,
K2-138 f,,,,
K2-138 g,,,,
K2-139 b,,,,
K2-13 b,,,,
K2-140 b,,,,
K2-141 b,,,,
K2-141 c,,,,
K2-146 b,,,,
K2-146 c,,,,
K2-147 b,,,,
K2-138 f,,,,
K2-138 g,,,,
K2-139 b,,,,
K2-13 b,,,,
K2-140 b,,,,
K2-141 b,,,,
K2-141 c,,,,
K2-146 b,,,,
K2-146 c,,,,
K2-147 b,,,,
K2-138 f,,,,
K2-138 g,,,,
K2-139 b,,,,
K2-13 b,,,,
K2-140 b,,,,
K2-141 b,,,,
K2-141 c,,,,
K2-146 b,,,,
K2-146 c,,,,
K2-147 b,,,,
K2-138 f,,,,
K2-138 g,,,,
K2-139 b,,,,
K2-13 b,,,,
K2-140 b,,,,
K2-141 b,,,,
K2-141 c,,,,
K2-146 b,,,,
K2-146 c,,,,
K2-147 b,,,,
K2-138 f,,,,
K2-138 g,,,,
K2-139 b,,,,
K2-13 b,,,,
K2-140 b,,,,
K2-141 b,,,,
K2-141 c,,,,
K2-146 b,,,,
K2-146 c,,,,
K2-147 b,,,,
K2-138 f,,,,
K2-138 g,,,,
K2-139 b,,,,
K2-13 b,,,,
K2-140 b,,,,
K2-141 b,,,,
K2-141 c,,,,
K2-146 b,,,,
K2-146 c,,,,
K2-147 b,,,,
K2-138 f,,,,
K2-138 g,,,,
K2-139 b,,,,
K2-13 b,,,,
K2-140 b,,,,
K2-141 b,,,,
K2-141 c,,,,
K2-146 b,,,,
K2-146 c,,,,
K2-147 b,,,,
K2-138 f,,,,
K2-138 g,,,,
K2-139 b,,,,
K2-13 b,,,,
K2-140 b,,,,
K2-141 b,,,,
K2-141 c,,,,
K2-146 b,,,,
K2-146 c,,,,
K2-147 b,,,,
K2-138 f,,,,
K2-138 g,,,,
K2-139 b,,,,
K2-13 b,,,,
K2-140 b,,,,
K2-141 b,,,,
K2-141 c,,,,
K2-146 b,,,,
K2-146 c,,,,
K2-147 b,,,,
K2-138 f,,,,
K2-138 g,,,,
K2-139 b,,,,
K2-13 b,,,,
K2-140 b,,,,
K2-141 b,,,,
K2-141 c,,,,
K2-146 b,,,,
K2-146 c,,,,
K2-147 b,,,,
K2-138 f,,,,
K2-138 g,,,,
K2-139 b,,,,
K2-13 b,,,,
K2-140 b,,,,
K2-141 b,,,,
K2-141 c,,,,
K2-146 b,,,,
K2-146 c,,,,
K2-147 b,,,,
K2-138 f,,,,
K2-138 g,,,,
K2-139 b,,,,
K2-13 b,,,,
K2-140 b,,,,
K2-141 b,,,,
K2-141 c,,,,
K2-146 b,,,,
K2-146 c,,,,
K2-147 b,,,,
K2-138 f,,,,
K2-138 g,,,,
K2-139 b,,,,
K2-13 b,,,,
K2-140 b,,,,
K2-141 b,,,,
K2-141 c,,,,
K2-146 b,,,,
K2-146 c,,,,
K2-147 b,,,,
K2-148 b,,,,
K2-148 c,,,,
K2-148 d,,,,
K2-149 b,,,,
K2-14 b,,,,
K2-150 b,,,,
K2-151 b,,,,
K2-152 b,,,,
K2-153 b,,,,
K2-154 b,,,,
K2-160 b,,,,
K2-161 b,,,,
K2-162 b,,,,
K2-163 b,,,,
K2-164 b,,,,
K2-165 b,,,,
K2-165 c,,,,
K2-165 d,,,,
K2-166 b,,,,
K2-167 b,,,,
K2-168 b,,,,
K2-169 b,,,,
K2-16 b,,,,
K2-16 c,,,,
K2-170 b,,,,
K2-170 c,,,,
K2-171 b,,,,
K2-172 b,,,,
K2-172 c,,,,
K2-173 b,,,,
K2-168 b,,,,
K2-169 b,,,,
K2-16 b,,,,
K2-16 c,,,,
K2-170 b,,,,
K2-170 c,,,,
K2-171 b,,,,
K2-172 b,,,,
K2-172 c,,,,
K2-173 b,,,,
K2-168 b,,,,
K2-169 b,,,,
K2-16 b,,,,
K2-16 c,,,,
K2-170 b,,,,
K2-170 c,,,,
K2-171 b,,,,
K2-172 b,,,,
K2-172 c,,,,
K2-173 b,,,,
K2-168 b,,,,
K2-169 b,,,,
K2-16 b,,,,
K2-16 c,,,,
K2-170 b,,,,
K2-170 c,,,,
K2-171 b,,,,
K2-172 b,,,,
K2-172 c,,,,
K2-173 b,,,,
K2-168 b,,,,
K2-169 b,,,,
K2-16 b,,,,
K2-16 c,,,,
K2-170 b,,,,
K2-170 c,,,,
K2-171 b,,,,
K2-172 b,,,,
K2-172 c,,,,
K2-173 b,,,,
K2-193 b,,,,
K2-194 b,,,,
K2-195 b,,,,
K2-195 c,,,,
K2-196 b,,,,
K2-197 b,,,,
K2-198 b,,,,
K2-198 c,,,,
K2-198 d,,,,
K2-199 b,,,,
K2-229 b,,,,
K2-229 c,,,,
K2-22 b,,,,
K2-230 b,,,,
K2-231 b,,,,
K2-232 b,,,,
K2-233 b,,,,
K2-233 c,,,,
K2-233 d,,,,
K2-237 b,,,,
K2-183 b,,,,
K2-183 c,,,,
K2-183 d,,,,
K2-184 b,,,,
K2-185 b,,,,
K2-186 b,,,,
K2-187 b,,,,
K2-187 c,,,,
K2-187 d,,,,
K2-187 e,,,,
K2-188 b,,,,
K2-188 c,,,,
K2-189 b,,,,
K2-189 c,,,,
K2-18 b,,,,
K2-18 c,,,,
K2-190 b,,,,
K2-190 c,,,,
K2-191 b,,,,
K2-192 b,,,,
K2-193 b,,,,
K2-194 b,,,,
K2-195 b,,,,
K2-195 c,,,,
K2-196 b,,,,
K2-197 b,,,,
K2-198 b,,,,
K2-198 c,,,,
K2-198 d,,,,
K2-199 b,,,,
K2-199 c,,,,
K2-19 b,,,,
K2-19 c,,,,
K2-19 d,,,,
K2-200 b,,,,
K2-201 b,,,,
K2-201 c,,,,
K2-202 b,,,,
K2-203 b,,,,
K2-204 b,,,,
K2-205 b,,,,
K2-206 b,,,,
K2-207 b,,,,
K2-208 b,,,,
K2-209 b,,,,
K2-210 b,,,,
K2-211 b,,,,
K2-212 b,,,,
K2-213 b,,,,
K2-214 b,,,,
K2-215 b,,,,
K2-216 b,,,,
K2-217 b,,,,
K2-218 b,,,,
K2-219 b,,,,
K2-219 c,,,,
K2-219 d,,,,
K2-21 b,,,,
K2-21 c,,,,
K2-220 b,,,,
K2-221 b,,,,
K2-222 b,,,,
K2-223 b,,,,
K2-223 c,,,,
K2-224 b,,,,
K2-224 c,,,,
K2-225 b,,,,
K2-226 b,,,,
K2-227 b,,,,
K2-228 b,,,,
K2-229 b,,,,
K2-229 c,,,,
K2-22 b,,,,
K2-230 b,,,,
K2-231 b,,,,
K2-232 b,,,,
K2-233 b,,,,
K2-233 c,,,,
K2-233 d,,,,
K2-237 b,,,,
K2-238 b,,,,
K2-239 b,,,,
K2-239 c,,,,
K2-239 d,,,,
K2-240 b,,,,
K2-240 c,,,,
K2-241 b,,,,
K2-242 b,,,,
K2-243 b,,,,
K2-243 c,,,,
K2-244 b,,,,
K2-245 b,,,,
K2-246 b,,,,
K2-247 b,,,,
K2-247 c,,,,
K2-248 b,,,,
K2-249 b,,,,
K2-24 b,,,,
K2-24 c,,,,
K2-250 b,,,,
K2-244 b,,,,
K2-245 b,,,,
K2-246 b,,,,
K2-247 b,,,,
K2-247 c,,,,
K2-248 b,,,,
K2-249 b,,,,
K2-24 b,,,,
K2-24 c,,,,
K2-250 b,,,,
K2-244 b,,,,
K2-245 b,,,,
K2-246 b,,,,
K2-247 b,,,,
K2-247 c,,,,
K2-248 b,,,,
K2-249 b,,,,
K2-24 b,,,,
K2-24 c,,,,
K2-250 b,,,,
K2-244 b,,,,
K2-245 b,,,,
K2-246 b,,,,
K2-247 b,,,,
K2-247 c,,,,
K2-248 b,,,,
K2-249 b,,,,
K2-24 b,,,,
K2-24 c,,,,
K2-250 b,,,,
K2-244 b,,,,
K2-245 b,,,,
K2-246 b,,,,
K2-247 b,,,,
K2-247 c,,,,
K2-248 b,,,,
K2-249 b,,,,
K2-24 b,,,,
K2-24 c,,,,
K2-250 b,,,,
K2-244 b,,,,
K2-245 b,,,,
K2-246 b,,,,
K2-247 b,,,,
K2-247 c,,,,
K2-248 b,,,,
K2-249 b,,,,
K2-24 b,,,,
K2-24 c,,,,
K2-250 b,,,,
K2-251 b,,,,
K2-252 b,,,,
K2-253 b,,,,
K2-254 b,,,,
K2-254 c,,,,
K2-255 b,,,,
K2-256 b,,,,
K2-257 b,,,,
K2-258 b,,,,
K2-259 b,,,,
K2-25 b,,,,
K2-260 b,,,,
K2-261 b,,,,
K2-263 b,,,,
K2-264 b,,,,
K2-264 c,,,,
K2-265 b,,,,
K2-266 b,,,,
K2-266 c,,,,
K2-266 d,,,,
K2-25 b,,,,
K2-260 b,,,,
K2-261 b,,,,
K2-263 b,,,,
K2-264 b,,,,
K2-264 c,,,,
K2-265 b,,,,
K2-266 b,,,,
K2-266 c,,,,
K2-266 d,,,,
K2-25 b,,,,
K2-260 b,,,,
K2-261 b,,,,
K2-263 b,,,,
K2-264 b,,,,
K2-264 c,,,,
K2-265 b,,,,
K2-266 b,,,,
K2-266 c,,,,
K2-266 d,,,,
K2-266 e,,,,
K2-268 b,,,,
K2-268 c,,,,
K2-269 b,,,,
K2-26 b,,,,
K2-270 b,,,,
K2-270 c,,,,
K2-271 b,,,,
K2-272 b,,,,
K2-273 b,,,,
K2-289 b,,,,
K2-28 b,,,,
K2-290 b,,,,
K2-290 c,,,,
K2-291 b,,,,
K2-292 b,,,,
K2-293 b,,,,
K2-294 b,,,,
K2-295 b,,,,
K2-29 b,,,,
K2-289 b,,,,
K2-28 b,,,,
K2-290 b,,,,
K2-290 c,,,,
K2-291 b,,,,
K2-292 b,,,,
K2-293 b,,,,
K2-294 b,,,,
K2-295 b,,,,
K2-29 b,,,,
K2-289 b,,,,
K2-28 b,,,,
K2-290 b,,,,
K2-290 c,,,,
K2-291 b,,,,
K2-292 b,,,,
K2-293 b,,,,
K2-294 b,,,,
K2-295 b,,,,
K2-29 b,,,,
K2-289 b,,,,
K2-28 b,,,,
K2-290 b,,,,
K2-290 c,,,,
K2-291 b,,,,
K2-292 b,,,,
K2-293 b,,,,
K2-294 b,,,,
K2-295 b,,,,
K2-29 b,,,,
K2-289 b,,,,
K2-28 b,,,,
K2-290 b,,,,
K2-290 c,,,,
K2-291 b,,,,
K2-292 b,,,,
K2-293 b,,,,
K2-294 b,,,,
K2-295 b,,,,
K2-29 b,,,,
K2-289 b,,,,
K2-28 b,,,,
K2-290 b,,,,
K2-290 c,,,,
K2-291 b,,,,
K2-292 b,,,,
K2-293 b,,,,
K2-294 b,,,,
K2-295 b,,,,
K2-29 b,,,,
K2-289 b,,,,
K2-28 b,,,,
K2-290 b,,,,
K2-290 c,,,,
K2-291 b,,,,
K2-292 b,,,,
K2-293 b,,,,
K2-294 b,,,,
K2-295 b,,,,
K2-29 b,,,,
K2-289 b,,,,
K2-28 b,,,,
K2-290 b,,,,
K2-290 c,,,,
K2-291 b,,,,
K2-292 b,,,,
K2-293 b,,,,
K2-294 b,,,,
K2-295 b,,,,
K2-29 b,,,,
K2-289 b,,,,
K2-28 b,,,,
K2-290 b,,,,
K2-290 c,,,,
K2-291 b,,,,
K2-292 b,,,,
K2-293 b,,,,
K2-294 b,,,,
K2-295 b,,,,
K2-29 b,,,,
K2-289 b,,,,
K2-28 b,,,,
K2-290 b,,,,
K2-290 c,,,,
K2-291 b,,,,
K2-292 b,,,,
K2-293 b,,,,
K2-294 b,,,,
K2-295 b,,,,
K2-29 b,,,,
K2-321 b,,,,
K2-322 b,,,,
K2-323 b,,,,
K2-324 b,,,,
K2-325 b,,,,
K2-326 b,,,,
K2-329 b,,,,
K2-32 b,,,,
K2-32 c,,,,
K2-32 d,,,,
K2-321 b,,,,
K2-322 b,,,,
K2-323 b,,,,
K2-324 b,,,,
K2-325 b,,,,
K2-326 b,,,,
K2-329 b,,,,
K2-32 b,,,,
K2-32 c,,,,
K2-32 d,,,,
K2-321 b,,,,
K2-322 b,,,,
K2-323 b,,,,
K2-324 b,,,,
K2-325 b,,,,
K2-326 b,,,,
K2-329 b,,,,
K2-32 b,,,,
K2-32 c,,,,
K2-32 d,,,,
K2-55 b,,,,
K2-57 b,,,,
K2-58 b,,,,
K2-58 c,,,,
K2-58 d,,,,
K2-59 b,,,,
K2-59 c,,,,
K2-5 b,,,,
K2-5 c,,,,
K2-60 b,,,,
K2-6 b,,,,
K2-70 b,,,,
K2-71 b,,,,
K2-72 b,,,,
K2-72 c,,,,
K2-72 d,,,,
K2-72 e,,,,
K2-73 b,,,,
K2-74 b,,,,
K2-75 b,,,,
K2-84 b,,,,
K2-84 c,,,,
K2-85 b,,,,
K2-86 b,,,,
K2-87 b,,,,
K2-88 b,,,,
K2-89 b,,,,
K2-8 b,,,,
K2-8 c,,,,
K2-90 b,,,,
K2-84 b,,,,
K2-84 c,,,,
K2-85 b,,,,
K2-86 b,,,,
K2-87 b,,,,
K2-88 b,,,,
K2-89 b,,,,
K2-8 b,,,,
K2-8 c,,,,
K2-90 b,,,,
K2-84 b,,,,
K2-84 c,,,,
K2-85 b,,,,
K2-86 b,,,,
K2-87 b,,,,
K2-88 b,,,,
K2-89 b,,,,
K2-8 b,,,,
K2-8 c,,,,
K2-90 b,,,,
K2-84 b,,,,
K2-84 c,,,,
K2-85 b,,,,
K2-86 b,,,,
K2-87 b,,,,
K2-88 b,,,,
K2-89 b,,,,
K2-8 b,,,,
K2-8 c,,,,
K2-90 b,,,,
KELT-10 b,,,,
KELT-11 b,,,,
KELT-12 b,,,,
KELT-14 b,,,,
KELT-15 b,,,,
KELT-16 b,,,,
KELT-17 b,,,,
KELT-18 b,,,,
KELT-19 A b,,,,
KELT-1 b,,,,
KELT-20 b,,,,
KELT-21 b,,,,
KELT-23 A b,,,,
KELT-24 b,,,,
KELT-2 A b,,,,
KELT-3 b,,,,
KELT-4 A b,,,,
KELT-6 b,,,,
KELT-6 c,,,,
KELT-7 b,,,,
KELT-20 b,,,,
KELT-21 b,,,,
KELT-23 A b,,,,
KELT-24 b,,,,
KELT-2 A b,,,,
KELT-3 b,,,,
KELT-4 A b,,,,
KELT-6 b,,,,
KELT-6 c,,,,
KELT-7 b,,,,
Kepler-1007 b,,,,
Kepler-1008 b,,,,
Kepler-1009 b,,,,
Kepler-100 b,,,,
Kepler-100 c,,,,
Kepler-100 d,,,,
Kepler-1010 b,,,,
Kepler-1011 b,,,,
Kepler-1012 b,,,,
Kepler-1013 b,,,,
Kepler-1014 b,,,,
Kepler-1015 b,,,,
Kepler-1016 b,,,,
Kepler-1016 c,,,,
Kepler-1017 b,,,,
Kepler-1018 b,,,,
Kepler-1019 b,,,,
Kepler-101 b,,,,
Kepler-101 c,,,,
Kepler-1020 b,,,,
Kepler-1021 b,,,,
Kepler-1022 b,,,,
Kepler-1023 b,,,,
Kepler-1024 b,,,,
Kepler-1025 b,,,,
Kepler-1026 b,,,,
Kepler-1027 b,,,,
Kepler-1028 b,,,,
Kepler-1029 b,,,,
Kepler-102 b,,,,
Kepler-1021 b,,,,
Kepler-1022 b,,,,
Kepler-1023 b,,,,
Kepler-1024 b,,,,
Kepler-1025 b,,,,
Kepler-1026 b,,,,
Kepler-1027 b,,,,
Kepler-1028 b,,,,
Kepler-1029 b,,,,
Kepler-102 b,,,,
Kepler-1021 b,,,,
Kepler-1022 b,,,,
Kepler-1023 b,,,,
Kepler-1024 b,,,,
Kepler-1025 b,,,,
Kepler-1026 b,,,,
Kepler-1027 b,,,,
Kepler-1028 b,,,,
Kepler-1029 b,,,,
Kepler-102 b,,,,
Kepler-1021 b,,,,
Kepler-1022 b,,,,
Kepler-1023 b,,,,
Kepler-1024 b,,,,
Kepler-1025 b,,,,
Kepler-1026 b,,,,
Kepler-1027 b,,,,
Kepler-1028 b,,,,
Kepler-1029 b,,,,
Kepler-102 b,,,,
Kepler-1021 b,,,,
Kepler-1022 b,,,,
Kepler-1023 b,,,,
Kepler-1024 b,,,,
Kepler-1025 b,,,,
Kepler-1026 b,,,,
Kepler-1027 b,,,,
Kepler-1028 b,,,,
Kepler-1029 b,,,,
Kepler-102 b,,,,
Kepler-102 c,,,,
Kepler-102 d,,,,
Kepler-102 e,,,,
Kepler-102 f,,,,
Kepler-1030 b,,,,
Kepler-1031 b,,,,
