name,light_years_from_earth,planet_mass,stellar_magnitude,discovery_date
Kepler-1032 b,,,,
Kepler-1033 b,,,,
Kepler-1034 b,,,,
Kepler-1035 b,,,,
Kepler-102 c,,,,
Kepler-102 d,,,,
Kepler-102 e,,,,
Kepler-102 f,,,,
Kepler-1030 b,,,,
Kepler-1031 b,,,,
Kepler-1032 b,,,,
Kepler-1033 b,,,,
Kepler-1034 b,,,,
Kepler-1035 b,,,,
Kepler-102 c,,,,
Kepler-102 d,,,,
Kepler-102 e,,,,
Kepler-102 f,,,,
Kepler-1030 b,,,,
Kepler-1031 b,,,,
Kepler-1032 b,,,,
Kepler-1033 b,,,,
Kepler-1034 b,,,,
Kepler-1035 b,,,,
Kepler-1059 b,,,,
Kepler-105 b,,,,
Kepler-105 c,,,,
Kepler-1060 b,,,,
Kepler-1061 b,,,,
Kepler-1062 b,,,,
Kepler-1063 b,,,,
Kepler-1064 b,,,,
Kepler-1065 b,,,,
Kepler-1065 c,,,,
Kepler-1059 b,,,,
Kepler-105 b,,,,
Kepler-105 c,,,,
Kepler-1060 b,,,,
Kepler-1061 b,,,,
Kepler-1062 b,,,,
Kepler-1063 b,,,,
Kepler-1064 b,,,,
Kepler-1065 b,,,,
Kepler-1065 c,,,,
Kepler-1066 b,,,,
Kepler-1067 b,,,,
Kepler-1068 b,,,,
Kepler-1069 b,,,,
Kepler-106 b,,,,
Kepler-106 c,,,,
Kepler-106 d,,,,
Kepler-106 e,,,,
Kepler-1070 b,,,,
Kepler-1071 b,,,,
Kepler-1066 b,,,,
Kepler-1067 b,,,,
Kepler-1068 b,,,,
Kepler-1069 b,,,,
Kepler-106 b,,,,
Kepler-106 c,,,,
Kepler-106 d,,,,
Kepler-106 e,,,,
Kepler-1070 b,,,,
Kepler-1071 b,,,,
Kepler-1072 b,,,,
Kepler-1073 b,,,,
Kepler-1073 c,,,,
Kepler-1074 b,,,,
Kepler-1075 b,,,,
Kepler-1076 b,,,,
Kepler-1077 b,,,,
Kepler-1078 b,,,,
Kepler-1079 b,,,,
Kepler-107 b,,,,
Kepler-107 c,,,,
Kepler-107 d,,,,
Kepler-107 e,,,,
Kepler-1080 b,,,,
Kepler-1081 b,,,,
Kepler-1082 b,,,,
Kepler-1083 b,,,,
Kepler-1084 b,,,,
Kepler-1085 b,,,,
Kepler-1085 c,,,,
Kepler-107 c,,,,
Kepler-107 d,,,,
Kepler-107 e,,,,
Kepler-1080 b,,,,
Kepler-1081 b,,,,
Kepler-1082 b,,,,
Kepler-1083 b,,,,
Kepler-1084 b,,,,
Kepler-1085 b,,,,
Kepler-1085 c,,,,
Kepler-1086 b,,,,
Kepler-1086 c,,,,
Kepler-1087 b,,,,
Kepler-1088 b,,,,
Kepler-1089 b,,,,
Kepler-108 b,,,,
Kepler-108 c,,,,
Kepler-1090 b,,,,
Kepler-1091 b,,,,
Kepler-1092 b,,,,
Kepler-1093 b,,,,
Kepler-1093 c,,,,
Kepler-1094 b,,,,
Kepler-1095 b,,,,
Kepler-1096 b,,,,
Kepler-1097 b,,,,
Kepler-1098 b,,,,
Kepler-1099 b,,,,
Kepler-109 b,,,,
Kepler-109 c,,,,
Kepler-1093 b,,,,
Kepler-1093 c,,,,
Kepler-1094 b,,,,
Kepler-1095 b,,,,
Kepler-1096 b,,,,
Kepler-1097 b,,,,
Kepler-1098 b,,,,
Kepler-1099 b,,,,
Kepler-109 b,,,,
Kepler-109 c,,,,
Kepler-1108 b,,,,
Kepler-1109 b,,,,
Kepler-110 b,,,,
Kepler-110 c,,,,
Kepler-1110 b,,,,
Kepler-1111 b,,,,
Kepler-1112 b,,,,
Kepler-1113 b,,,,
Kepler-1114 b,,,,
Kepler-1115 b,,,,
Kepler-1108 b,,,,
Kepler-1109 b,,,,
Kepler-110 b,,,,
Kepler-110 c,,,,
Kepler-1110 b,,,,
Kepler-1111 b,,,,
Kepler-1112 b,,,,
Kepler-1113 b,,,,
Kepler-1114 b,,,,
Kepler-1115 b,,,,
Kepler-1108 b,,,,
Kepler-1109 b,,,,
Kepler-110 b,,,,
Kepler-110 c,,,,
Kepler-1110 b,,,,
Kepler-1111 b,,,,
Kepler-1112 b,,,,
Kepler-1113 b,,,,
Kepler-1114 b,,,,
Kepler-1115 b,,,,
Kepler-1108 b,,,,
Kepler-1109 b,,,,
Kepler-110 b,,,,
Kepler-110 c,,,,
Kepler-1110 b,,,,
Kepler-1111 b,,,,
Kepler-1112 b,,,,
Kepler-1113 b,,,,
Kepler-1114 b,,,,
Kepler-1115 b,,,,
Kepler-1108 b,,,,
Kepler-1109 b,,,,
Kepler-110 b,,,,
Kepler-110 c,,,,
Kepler-1110 b,,,,
Kepler-1111 b,,,,
Kepler-1112 b,,,,
Kepler-1113 b,,,,
Kepler-1114 b,,,,
Kepler-1115 b,,,,
Kepler-1124 b,,,,
Kepler-1125 b,,,,
Kepler-1126 b,,,,
Kepler-1127 b,,,,
Kepler-1128 b,,,,
Kepler-1129 b,,,,
Kepler-1129 c,,,,
Kepler-112 b,,,,
Kepler-112 c,,,,
Kepler-1130 b,,,,
Kepler-1131 b,,,,
Kepler-1132 b,,,,
Kepler-1133 b,,,,
Kepler-1134 b,,,,
Kepler-1135 b,,,,
Kepler-1136 b,,,,
Kepler-1137 b,,,,
Kepler-1138 b,,,,
Kepler-1139 b,,,,
Kepler-113 b,,,,
Kepler-113 c,,,,
Kepler-1140 b,,,,
Kepler-1141 b,,,,
Kepler-1142 b,,,,
Kepler-1143 b,,,,
Kepler-1143 c,,,,
Kepler-1144 b,,,,
Kepler-1145 b,,,,
Kepler-1146 b,,,,
Kepler-1147 b,,,,
Kepler-113 c,,,,
Kepler-1140 b,,,,
Kepler-1141 b,,,,
Kepler-1142 b,,,,
Kepler-1143 b,,,,
Kepler-1143 c,,,,
Kepler-1144 b,,,,
Kepler-1145 b,,,,
Kepler-1146 b,,,,
Kepler-1147 b,,,,
Kepler-1148 b,,,,
Kepler-1149 b,,,,
Kepler-114 b,,,,
Kepler-114 c,,,,
Kepler-114 d,,,,
Kepler-1150 b,,,,
Kepler-1151 b,,,,
Kepler-1152 b,,,,
Kepler-1153 b,,,,
Kepler-1154 b,,,,
Kepler-1154 c,,,,
Kepler-1155 b,,,,
Kepler-1156 b,,,,
Kepler-1157 b,,,,
Kepler-1158 b,,,,
Kepler-1159 b,,,,
Kepler-115 b,,,,
Kepler-115 c,,,,
Kepler-1160 b,,,,
Kepler-1161 b,,,,
Kepler-1154 c,,,,
Kepler-1155 b,,,,
Kepler-1156 b,,,,
Kepler-1157 b,,,,
Kepler-1158 b,,,,
Kepler-1159 b,,,,
Kepler-115 b,,,,
Kepler-115 c,,,,
Kepler-1160 b,,,,
Kepler-1161 b,,,,
Kepler-1162 b,,,,
Kepler-1163 b,,,,
Kepler-1164 b,,,,
Kepler-1165 b,,,,
Kepler-1166 b,,,,
Kepler-1167 b,,,,
Kepler-1168 b,,,,
Kepler-1169 b,,,,
Kepler-116 b,,,,
Kepler-116 c,,,,
Kepler-1170 b,,,,
Kepler-1171 b,,,,
Kepler-1172 b,,,,
Kepler-1173 b,,,,
Kepler-1174 b,,,,
Kepler-1175 b,,,,
Kepler-1176 b,,,,
Kepler-1177 b,,,,
Kepler-1178 b,,,,
Kepler-1179 b,,,,
Kepler-1170 b,,,,
Kepler-1171 b,,,,
Kepler-1172 b,,,,
Kepler-1173 b,,,,
Kepler-1174 b,,,,
Kepler-1175 b,,,,
Kepler-1176 b,,,,
Kepler-1177 b,,,,
Kepler-1178 b,,,,
Kepler-1179 b,,,,
Kepler-117 b,,,,
Kepler-117 c,,,,
Kepler-1180 b,,,,
Kepler-1181 b,,,,
Kepler-1182 b,,,,
Kepler-1183 b,,,,
Kepler-1184 b,,,,
Kepler-1185 b,,,,
Kepler-1186 b,,,,
Kepler-1187 b,,,,
Kepler-1188 b,,,,
Kepler-1189 b,,,,
Kepler-118 b,,,,
Kepler-118 c,,,,
Kepler-1190 b,,,,
Kepler-1191 b,,,,
Kepler-1192 b,,,,
Kepler-1193 b,,,,
Kepler-1194 b,,,,
Kepler-1195 b,,,,
Kepler-1196 b,,,,
Kepler-1197 b,,,,
Kepler-1198 b,,,,
Kepler-1199 b,,,,
Kepler-119 b,,,,
Kepler-119 c,,,,
Kepler-11 b,,,,
Kepler-11 c,,,,
Kepler-11 d,,,,
Kepler-11 e,,,,
Kepler-1196 b,,,,
Kepler-1197 b,,,,
Kepler-1198 b,,,,
Kepler-1199 b,,,,
Kepler-119 b,,,,
Kepler-119 c,,,,
Kepler-11 b,,,,
Kepler-11 c,,,,
Kepler-11 d,,,,
Kepler-11 e,,,,
Kepler-11 f,,,,
Kepler-11 g,,,,
Kepler-1200 b,,,,
Kepler-1201 b,,,,
Kepler-1202 b,,,,
Kepler-1203 b,,,,
Kepler-1204 b,,,,
Kepler-1205 b,,,,
Kepler-1206 b,,,,
Kepler-1207 b,,,,
Kepler-1208 b,,,,
Kepler-1209 b,,,,
Kepler-120 b,,,,
Kepler-120 c,,,,
Kepler-1210 b,,,,
Kepler-1211 b,,,,
Kepler-1212 b,,,,
Kepler-1213 b,,,,
Kepler-1214 b,,,,
Kepler-1215 b,,,,
Kepler-1216 b,,,,
Kepler-1217 b,,,,
Kepler-1218 b,,,,
Kepler-1219 b,,,,
Kepler-121 b,,,,
Kepler-121 c,,,,
Kepler-1220 b,,,,
Kepler-1221 b,,,,
Kepler-1222 b,,,,
Kepler-1223 b,,,,
Kepler-1216 b,,,,
Kepler-1217 b,,,,
Kepler-1218 b,,,,
Kepler-1219 b,,,,
Kepler-121 b,,,,
Kepler-121 c,,,,
Kepler-1220 b,,,,
Kepler-1221 b,,,,
Kepler-1222 b,,,,
Kepler-1223 b,,,,
Kepler-1216 b,,,,
Kepler-1217 b,,,,
Kepler-1218 b,,,,
Kepler-1219 b,,,,
Kepler-121 b,,,,
Kepler-121 c,,,,
Kepler-1220 b,,,,
Kepler-1221 b,,,,
Kepler-1222 b,,,,
Kepler-1223 b,,,,
Kepler-1216 b,,,,
Kepler-1217 b,,,,
Kepler-1218 b,,,,
Kepler-1219 b,,,,
Kepler-121 b,,,,
Kepler-121 c,,,,
Kepler-1220 b,,,,
Kepler-1221 b,,,,
Kepler-1222 b,,,,
Kepler-1223 b,,,,
Kepler-1216 b,,,,
Kepler-1217 b,,,,
Kepler-1218 b,,,,
Kepler-1219 b,,,,
Kepler-121 b,,,,
Kepler-121 c,,,,
Kepler-1220 b,,,,
Kepler-1221 b,,,,
Kepler-1222 b,,,,
Kepler-1223 b,,,,
Kepler-1216 b,,,,
Kepler-1217 b,,,,
Kepler-1218 b,,,,
Kepler-1219 b,,,,
Kepler-121 b,,,,
Kepler-121 c,,,,
Kepler-1220 b,,,,
Kepler-1221 b,,,,
Kepler-1222 b,,,,
Kepler-1223 b,,,,
Kepler-1216 b,,,,
Kepler-1217 b,,,,
Kepler-1218 b,,,,
Kepler-1219 b,,,,
Kepler-121 b,,,,
Kepler-121 c,,,,
Kepler-1220 b,,,,
Kepler-1221 b,,,,
Kepler-1222 b,,,,
Kepler-1223 b,,,,
Kepler-1216 b,,,,
Kepler-1217 b,,,,
Kepler-1218 b,,,,
Kepler-1219 b,,,,
Kepler-121 b,,,,
Kepler-121 c,,,,
Kepler-1220 b,,,,
Kepler-1221 b,,,,
Kepler-1222 b,,,,
Kepler-1223 b,,,,
Kepler-1216 b,,,,
Kepler-1217 b,,,,
Kepler-1218 b,,,,
Kepler-1219 b,,,,
Kepler-121 b,,,,
Kepler-121 c,,,,
Kepler-1220 b,,,,
Kepler-1221 b,,,,
Kepler-1222 b,,,,
Kepler-1223 b,,,,
Kepler-1239 b,,,,
Kepler-123 b,,,,
Kepler-123 c,,,,
Kepler-1240 b,,,,
Kepler-1241 b,,,,
Kepler-1242 b,,,,
Kepler-1243 b,,,,
Kepler-1244 b,,,,
Kepler-1245 b,,,,
Kepler-1245 c,,,,
Kepler-1253 b,,,,
Kepler-1254 b,,,,
Kepler-1254 c,,,,
Kepler-1254 d,,,,
Kepler-1255 b,,,,
Kepler-1256 b,,,,
Kepler-1257 b,,,,
Kepler-1258 b,,,,
Kepler-1259 b,,,,
Kepler-125 b,,,,
Kepler-1253 b,,,,
Kepler-1254 b,,,,
Kepler-1254 c,,,,
Kepler-1254 d,,,,
Kepler-1255 b,,,,
Kepler-1256 b,,,,
Kepler-1257 b,,,,
Kepler-1258 b,,,,
Kepler-1259 b,,,,
Kepler-125 b,,,,
Kepler-125 c,,,,
Kepler-1260 b,,,,
Kepler-1261 b,,,,
Kepler-1262 b,,,,
Kepler-1263 b,,,,
Kepler-1264 b,,,,
Kepler-1265 b,,,,
Kepler-1266 b,,,,
Kepler-1267 b,,,,
Kepler-1268 b,,,,
Kepler-1283 b,,,,
Kepler-1284 b,,,,
Kepler-1285 b,,,,
Kepler-1286 b,,,,
Kepler-1287 b,,,,
Kepler-1288 b,,,,
Kepler-1289 b,,,,
Kepler-128 b,,,,
Kepler-128 c,,,,
Kepler-1290 b,,,,
Kepler-1283 b,,,,
Kepler-1284 b,,,,
Kepler-1285 b,,,,
Kepler-1286 b,,,,
Kepler-1287 b,,,,
Kepler-1288 b,,,,
Kepler-1289 b,,,,
Kepler-128 b,,,,
Kepler-128 c,,,,
Kepler-1290 b,,,,
Kepler-1283 b,,,,
Kepler-1284 b,,,,
Kepler-1285 b,,,,
Kepler-1286 b,,,,
Kepler-1287 b,,,,
Kepler-1288 b,,,,
Kepler-1289 b,,,,
Kepler-128 b,,,,
Kepler-128 c,,,,
Kepler-1290 b,,,,
Kepler-1283 b,,,,
Kepler-1284 b,,,,
Kepler-1285 b,,,,
Kepler-1286 b,,,,
Kepler-1287 b,,,,
Kepler-1288 b,,,,
Kepler-1289 b,,,,
Kepler-128 b,,,,
Kepler-128 c,,,,
Kepler-1290 b,,,,
Kepler-1283 b,,,,
Kepler-1284 b,,,,
Kepler-1285 b,,,,
Kepler-1286 b,,,,
Kepler-1287 b,,,,
Kepler-1288 b,,,,
Kepler-1289 b,,,,
Kepler-128 b,,,,
Kepler-128 c,,,,
Kepler-1290 b,,,,
Kepler-1291 b,,,,
Kepler-1292 b,,,,
Kepler-1293 b,,,,
Kepler-1294 b,,,,
Kepler-1295 b,,,,
Kepler-1296 b,,,,
Kepler-1297 b,,,,
Kepler-1298 b,,,,
Kepler-1299 b,,,,
Kepler-129 b,,,,
Kepler-129 c,,,,
Kepler-12 b,,,,
Kepler-1300 b,,,,
Kepler-1301 b,,,,
Kepler-1302 b,,,,
Kepler-1303 b,,,,
Kepler-1304 b,,,,
Kepler-1305 b,,,,
Kepler-1306 b,,,,
Kepler-1307 b,,,,
Kepler-129 c,,,,
Kepler-12 b,,,,
Kepler-1300 b,,,,
Kepler-1301 b,,,,
Kepler-1302 b,,,,
Kepler-1303 b,,,,
Kepler-1304 b,,,,
Kepler-1305 b,,,,
Kepler-1306 b,,,,
Kepler-1307 b,,,,
Kepler-1308 b,,,,
Kepler-1309 b,,,,
Kepler-130 b,,,,
Kepler-130 c,,,,
Kepler-130 d,,,,
Kepler-1310 b,,,,
Kepler-1311 b,,,,
Kepler-1311 c,,,,
Kepler-1312 b,,,,
Kepler-1313 b,,,,
Kepler-1314 b,,,,
Kepler-1315 b,,,,
Kepler-1316 b,,,,
Kepler-1317 b,,,,
Kepler-1318 b,,,,
Kepler-1319 b,,,,
Kepler-131 b,,,,
Kepler-131 c,,,,
Kepler-1320 b,,,,
Kepler-1321 b,,,,
Kepler-1314 b,,,,
Kepler-1315 b,,,,
Kepler-1316 b,,,,
Kepler-1317 b,,,,
Kepler-1318 b,,,,
Kepler-1319 b,,,,
Kepler-131 b,,,,
Kepler-131 c,,,,
Kepler-1320 b,,,,
Kepler-1321 b,,,,
Kepler-1321 c,,,,
Kepler-1322 b,,,,
Kepler-1323 b,,,,
Kepler-1324 b,,,,
Kepler-1325 b,,,,
Kepler-1326 b,,,,
Kepler-1327 b,,,,
Kepler-1328 b,,,,
Kepler-1329 b,,,,
Kepler-132 b,,,,
Kepler-1321 c,,,,
Kepler-1322 b,,,,
Kepler-1323 b,,,,
Kepler-1324 b,,,,
Kepler-1325 b,,,,
Kepler-1326 b,,,,
Kepler-1327 b,,,,
Kepler-1328 b,,,,
Kepler-1329 b,,,,
Kepler-132 b,,,,
Kepler-1321 c,,,,
Kepler-1322 b,,,,
Kepler-1323 b,,,,
Kepler-1324 b,,,,
Kepler-1325 b,,,,
Kepler-1326 b,,,,
Kepler-1327 b,,,,
Kepler-1328 b,,,,
Kepler-1329 b,,,,
Kepler-132 b,,,,
Kepler-1321 c,,,,
Kepler-1322 b,,,,
Kepler-1323 b,,,,
Kepler-1324 b,,,,
Kepler-1325 b,,,,
Kepler-1326 b,,,,
Kepler-1327 b,,,,
Kepler-1328 b,,,,
Kepler-1329 b,,,,
Kepler-132 b,,,,
Kepler-1321 c,,,,
Kepler-1322 b,,,,
Kepler-1323 b,,,,
Kepler-1324 b,,,,
Kepler-1325 b,,,,
Kepler-1326 b,,,,
Kepler-1327 b,,,,
Kepler-1328 b,,,,
Kepler-1329 b,,,,
Kepler-132 b,,,,
Kepler-1321 c,,,,
Kepler-1322 b,,,,
Kepler-1323 b,,,,
Kepler-1324 b,,,,
Kepler-1325 b,,,,
Kepler-1326 b,,,,
Kepler-1327 b,,,,
Kepler-1328 b,,,,
Kepler-1329 b,,,,
Kepler-132 b,,,,
Kepler-1321 c,,,,
Kepler-1322 b,,,,
Kepler-1323 b,,,,
Kepler-1324 b,,,,
Kepler-1325 b,,,,
Kepler-1326 b,,,,
Kepler-1327 b,,,,
Kepler-1328 b,,,,
Kepler-1329 b,,,,
Kepler-132 b,,,,
Kepler-1321 c,,,,
Kepler-1322 b,,,,
Kepler-1323 b,,,,
Kepler-1324 b,,,,
Kepler-1325 b,,,,
Kepler-1326 b,,,,
Kepler-1327 b,,,,
Kepler-1328 b,,,,
Kepler-1329 b,,,,
Kepler-132 b,,,,
Kepler-1321 c,,,,
Kepler-1322 b,,,,
Kepler-1323 b,,,,
Kepler-1324 b,,,,
Kepler-1325 b,,,,
Kepler-1326 b,,,,
Kepler-1327 b,,,,
Kepler-1328 b,,,,
Kepler-1329 b,,,,
Kepler-132 b,,,,
Kepler-132 c,,,,
Kepler-132 d,,,,
Kepler-132 e,,,,
Kepler-1330 b,,,,
Kepler-1331 b,,,,
Kepler-1332 b,,,,
Kepler-1333 b,,,,
Kepler-1334 b,,,,
Kepler-1335 b,,,,
Kepler-1336 b,,,,
Kepler-132 c,,,,
Kepler-132 d,,,,
Kepler-132 e,,,,
Kepler-1330 b,,,,
Kepler-1331 b,,,,
Kepler-1332 b,,,,
Kepler-1333 b,,,,
Kepler-1334 b,,,,
Kepler-1335 b,,,,
Kepler-1336 b,,,,
Kepler-1344 b,,,,
Kepler-1345 b,,,,
Kepler-1346 b,,,,
Kepler-1347 b,,,,
Kepler-1348 b,,,,
Kepler-1349 b,,,,
Kepler-134 b,,,,
Kepler-134 c,,,,
Kepler-1350 b,,,,
Kepler-1350 c,,,,
Kepler-1344 b,,,,
Kepler-1345 b,,,,
Kepler-1346 b,,,,
Kepler-1347 b,,,,
Kepler-1348 b,,,,
Kepler-1349 b,,,,
Kepler-134 b,,,,
Kepler-134 c,,,,
Kepler-1350 b,,,,
Kepler-1350 c,,,,
Kepler-1389 b,,,,
Kepler-138 b,,,,
Kepler-138 c,,,,
Kepler-138 d,,,,
Kepler-1390 b,,,,
Kepler-1391 b,,,,
Kepler-1392 b,,,,
Kepler-1393 b,,,,
Kepler-1394 b,,,,
Kepler-1395 b,,,,
Kepler-1396 b,,,,
Kepler-1397 b,,,,
Kepler-1398 b,,,,
Kepler-1398 c,,,,
Kepler-1399 b,,,,
Kepler-139 b,,,,
Kepler-139 c,,,,
Kepler-1400 b,,,,
Kepler-1401 b,,,,
Kepler-1402 b,,,,
Kepler-1396 b,,,,
Kepler-1397 b,,,,
Kepler-1398 b,,,,
Kepler-1398 c,,,,
Kepler-1399 b,,,,
Kepler-139 b,,,,
Kepler-139 c,,,,
Kepler-1400 b,,,,
Kepler-1401 b,,,,
Kepler-1402 b,,,,
Kepler-1396 b,,,,
Kepler-1397 b,,,,
Kepler-1398 b,,,,
Kepler-1398 c,,,,
Kepler-1399 b,,,,
Kepler-139 b,,,,
Kepler-139 c,,,,
Kepler-1400 b,,,,
Kepler-1401 b,,,,
Kepler-1402 b,,,,
Kepler-1396 b,,,,
Kepler-1397 b,,,,
Kepler-1398 b,,,,
Kepler-1398 c,,,,
Kepler-1399 b,,,,
Kepler-139 b,,,,
Kepler-139 c,,,,
Kepler-1400 b,,,,
Kepler-1401 b,,,,
Kepler-1402 b,,,,
Kepler-1396 b,,,,
Kepler-1397 b,,,,
Kepler-1398 b,,,,
Kepler-1398 c,,,,
Kepler-1399 b,,,,
Kepler-139 b,,,,
Kepler-139 c,,,,
Kepler-1400 b,,,,
Kepler-1401 b,,,,
Kepler-1402 b,,,,
Kepler-1396 b,,,,
Kepler-1397 b,,,,
Kepler-1398 b,,,,
Kepler-1398 c,,,,
Kepler-1399 b,,,,
Kepler-139 b,,,,
Kepler-139 c,,,,
Kepler-1400 b,,,,
Kepler-1401 b,,,,
Kepler-1402 b,,,,
Kepler-1403 b,,,,
Kepler-1404 b,,,,
Kepler-1405 b,,,,
Kepler-1406 b,,,,
Kepler-1407 b,,,,
Kepler-1408 b,,,,
Kepler-1409 b,,,,
Kepler-140 b,,,,
Kepler-140 c,,,,
Kepler-1410 b,,,,
Kepler-141 c,,,,
Kepler-1420 b,,,,
Kepler-1421 b,,,,
Kepler-1422 b,,,,
Kepler-1423 b,,,,
Kepler-1424 b,,,,
Kepler-1425 b,,,,
Kepler-1426 b,,,,
Kepler-1427 b,,,,
Kepler-1428 b,,,,
Kepler-1436 b,,,,
