name,light_years_from_earth,planet_mass,stellar_magnitude,discovery_date
Kepler-1437 b,,,,
Kepler-1438 b,,,,
Kepler-1439 b,,,,
Kepler-143 b,,,,
Kepler-143 c,,,,
Kepler-1440 b,,,,
Kepler-1441 b,,,,
Kepler-1442 b,,,,
Kepler-1443 b,,,,
Kepler-1436 b,,,,
Kepler-1437 b,,,,
Kepler-1438 b,,,,
Kepler-1439 b,,,,
Kepler-143 b,,,,
Kepler-143 c,,,,
Kepler-1440 b,,,,
Kepler-1441 b,,,,
Kepler-1442 b,,,,
Kepler-1443 b,,,,
Kepler-1436 b,,,,
Kepler-1437 b,,,,
Kepler-1438 b,,,,
Kepler-1439 b,,,,
Kepler-143 b,,,,
Kepler-143 c,,,,
Kepler-1440 b,,,,
Kepler-1441 b,,,,
Kepler-1442 b,,,,
Kepler-1443 b,,,,
Kepler-1436 b,,,,
Kepler-1437 b,,,,
Kepler-1438 b,,,,
Kepler-1439 b,,,,
Kepler-143 b,,,,
Kepler-143 c,,,,
Kepler-1440 b,,,,
Kepler-1441 b,,,,
Kepler-1442 b,,,,
Kepler-1443 b,,,,
Kepler-1452 b,,,,
Kepler-1453 b,,,,
Kepler-1454 b,,,,
Kepler-1455 b,,,,
Kepler-1456 b,,,,
Kepler-1457 b,,,,
Kepler-1458 b,,,,
Kepler-1459 b,,,,
Kepler-145 b,,,,
Kepler-145 c,,,,
Kepler-1468 c,,,,
Kepler-1469 b,,,,
Kepler-146 b,,,,
Kepler-146 c,,,,
Kepler-1470 b,,,,
Kepler-1471 b,,,,
Kepler-1472 b,,,,
Kepler-1473 b,,,,
Kepler-1474 b,,,,
Kepler-1475 b,,,,
Kepler-1476 b,,,,
Kepler-1477 b,,,,
Kepler-1478 b,,,,
Kepler-1479 b,,,,
Kepler-147 b,,,,
Kepler-147 c,,,,
Kepler-1480 b,,,,
Kepler-1481 b,,,,
Kepler-1482 b,,,,
Kepler-1483 b,,,,
Kepler-1476 b,,,,
Kepler-1477 b,,,,
Kepler-1478 b,,,,
Kepler-1479 b,,,,
Kepler-147 b,,,,
Kepler-147 c,,,,
Kepler-1480 b,,,,
Kepler-1481 b,,,,
Kepler-1482 b,,,,
Kepler-1483 b,,,,
Kepler-1491 b,,,,
Kepler-1492 b,,,,
Kepler-1493 b,,,,
Kepler-1494 b,,,,
Kepler-1495 b,,,,
Kepler-1496 b,,,,
Kepler-1497 b,,,,
Kepler-1498 b,,,,
Kepler-1499 b,,,,
Kepler-149 b,,,,
Kepler-1491 b,,,,
Kepler-1492 b,,,,
Kepler-1493 b,,,,
Kepler-1494 b,,,,
Kepler-1495 b,,,,
Kepler-1496 b,,,,
Kepler-1497 b,,,,
Kepler-1498 b,,,,
Kepler-1499 b,,,,
Kepler-149 b,,,,
Kepler-1491 b,,,,
Kepler-1492 b,,,,
Kepler-1493 b,,,,
Kepler-1494 b,,,,
Kepler-1495 b,,,,
Kepler-1496 b,,,,
Kepler-1497 b,,,,
Kepler-1498 b,,,,
Kepler-1499 b,,,,
Kepler-149 b,,,,
Kepler-1491 b,,,,
Kepler-1492 b,,,,
Kepler-1493 b,,,,
Kepler-1494 b,,,,
Kepler-1495 b,,,,
Kepler-1496 b,,,,
Kepler-1497 b,,,,
Kepler-1498 b,,,,
Kepler-1499 b,,,,
Kepler-149 b,,,,
Kepler-1491 b,,,,
Kepler-1492 b,,,,
Kepler-1493 b,,,,
Kepler-1494 b,,,,
Kepler-1495 b,,,,
Kepler-1496 b,,,,
Kepler-1497 b,,,,
Kepler-1498 b,,,,
Kepler-1499 b,,,,
Kepler-149 b,,,,
Kepler-1491 b,,,,
Kepler-1492 b,,,,
Kepler-1493 b,,,,
Kepler-1494 b,,,,
Kepler-1495 b,,,,
Kepler-1496 b,,,,
Kepler-1497 b,,,,
Kepler-1498 b,,,,
Kepler-1499 b,,,,
Kepler-149 b,,,,
Kepler-1507 b,,,,
Kepler-1508 b,,,,
Kepler-1509 b,,,,
Kepler-150 b,,,,
Kepler-150 c,,,,
Kepler-150 d,,,,
Kepler-150 e,,,,
Kepler-150 f,,,,
Kepler-1510 b,,,,
Kepler-1511 b,,,,
Kepler-1512 b,,,,
Kepler-1513 b,,,,
Kepler-1514 b,,,,
Kepler-1514 c,,,,
Kepler-1515 b,,,,
Kepler-1516 b,,,,
Kepler-1517 b,,,,
Kepler-1518 b,,,,
Kepler-1519 b,,,,
Kepler-151 b,,,,
Kepler-1529 b,,,,
Kepler-152 b,,,,
Kepler-152 c,,,,
Kepler-1530 b,,,,
Kepler-1530 c,,,,
Kepler-1531 b,,,,
Kepler-1532 b,,,,
Kepler-1533 b,,,,
Kepler-1534 b,,,,
Kepler-1535 b,,,,
Kepler-1529 b,,,,
Kepler-152 b,,,,
Kepler-152 c,,,,
Kepler-1530 b,,,,
Kepler-1530 c,,,,
Kepler-1531 b,,,,
Kepler-1532 b,,,,
Kepler-1533 b,,,,
Kepler-1534 b,,,,
Kepler-1535 b,,,,
Kepler-1529 b,,,,
Kepler-152 b,,,,
Kepler-152 c,,,,
Kepler-1530 b,,,,
Kepler-1530 c,,,,
Kepler-1531 b,,,,
Kepler-1532 b,,,,
Kepler-1533 b,,,,
Kepler-1534 b,,,,
Kepler-1535 b,,,,
Kepler-1529 b,,,,
Kepler-152 b,,,,
Kepler-152 c,,,,
Kepler-1530 b,,,,
Kepler-1530 c,,,,
Kepler-1531 b,,,,
Kepler-1532 b,,,,
Kepler-1533 b,,,,
Kepler-1534 b,,,,
Kepler-1535 b,,,,
Kepler-1536 b,,,,
Kepler-1537 b,,,,
Kepler-1538 b,,,,
Kepler-1539 b,,,,
Kepler-153 b,,,,
Kepler-153 c,,,,
Kepler-1540 b,,,,
Kepler-1541 b,,,,
Kepler-1542 b,,,,
Kepler-1542 c,,,,
Kepler-1542 d,,,,
Kepler-1542 e,,,,
Kepler-1543 b,,,,
Kepler-1544 b,,,,
Kepler-1545 b,,,,
Kepler-1546 b,,,,
Kepler-1547 b,,,,
Kepler-1548 b,,,,
Kepler-1549 b,,,,
Kepler-154 b,,,,
Kepler-1542 d,,,,
Kepler-1542 e,,,,
Kepler-1543 b,,,,
Kepler-1544 b,,,,
Kepler-1545 b,,,,
Kepler-1546 b,,,,
Kepler-1547 b,,,,
Kepler-1548 b,,,,
Kepler-1549 b,,,,
Kepler-154 b,,,,
Kepler-1556 b,,,,
Kepler-1557 b,,,,
Kepler-1558 b,,,,
Kepler-1559 b,,,,
Kepler-155 b,,,,
Kepler-155 c,,,,
Kepler-1560 b,,,,
Kepler-1561 b,,,,
Kepler-1562 b,,,,
Kepler-1563 b,,,,
Kepler-1556 b,,,,
Kepler-1557 b,,,,
Kepler-1558 b,,,,
Kepler-1559 b,,,,
Kepler-155 b,,,,
Kepler-155 c,,,,
Kepler-1560 b,,,,
Kepler-1561 b,,,,
Kepler-1562 b,,,,
Kepler-1563 b,,,,
Kepler-1572 b,,,,
Kepler-1573 b,,,,
Kepler-1574 b,,,,
Kepler-1575 b,,,,
Kepler-1576 b,,,,
Kepler-1577 b,,,,
Kepler-1578 b,,,,
Kepler-1579 b,,,,
Kepler-157 b,,,,
Kepler-157 c,,,,
Kepler-1572 b,,,,
Kepler-1573 b,,,,
Kepler-1574 b,,,,
Kepler-1575 b,,,,
Kepler-1576 b,,,,
Kepler-1577 b,,,,
Kepler-1578 b,,,,
Kepler-1579 b,,,,
Kepler-157 b,,,,
Kepler-157 c,,,,
Kepler-1572 b,,,,
Kepler-1573 b,,,,
Kepler-1574 b,,,,
Kepler-1575 b,,,,
Kepler-1576 b,,,,
Kepler-1577 b,,,,
Kepler-1578 b,,,,
Kepler-1579 b,,,,
Kepler-157 b,,,,
Kepler-157 c,,,,
Kepler-1572 b,,,,
Kepler-1573 b,,,,
Kepler-1574 b,,,,
Kepler-1575 b,,,,
Kepler-1576 b,,,,
Kepler-1577 b,,,,
Kepler-1578 b,,,,
Kepler-1579 b,,,,
Kepler-157 b,,,,
Kepler-157 c,,,,
Kepler-157 d,,,,
Kepler-1580 b,,,,
Kepler-1581 b,,,,
Kepler-1582 b,,,,
Kepler-1583 b,,,,
Kepler-1584 b,,,,
Kepler-1585 b,,,,
Kepler-1586 b,,,,
Kepler-1587 b,,,,
Kepler-1588 b,,,,
Kepler-1597 b,,,,
Kepler-1598 b,,,,
Kepler-1599 b,,,,
Kepler-159 b,,,,
Kepler-159 c,,,,
Kepler-15 b,,,,
Kepler-1600 b,,,,
Kepler-1601 b,,,,
Kepler-1602 b,,,,
Kepler-1603 b,,,,
Kepler-1604 b,,,,
Kepler-1605 b,,,,
Kepler-1606 b,,,,
Kepler-1607 b,,,,
Kepler-1608 b,,,,
Kepler-1609 b,,,,
Kepler-160 b,,,,
Kepler-160 c,,,,
Kepler-160 d,,,,
Kepler-1610 b,,,,
Kepler-1604 b,,,,
Kepler-1605 b,,,,
Kepler-1606 b,,,,
Kepler-1607 b,,,,
Kepler-1608 b,,,,
Kepler-1609 b,,,,
Kepler-160 b,,,,
Kepler-160 c,,,,
Kepler-160 d,,,,
Kepler-1610 b,,,,
Kepler-161 c,,,,
Kepler-1620 b,,,,
Kepler-1621 b,,,,
Kepler-1622 b,,,,
Kepler-1623 b,,,,
Kepler-1624 b,,,,
Kepler-1625 b,,,,
Kepler-1626 b,,,,
Kepler-1627 b,,,,
Kepler-1628 b,,,,
Kepler-161 c,,,,
Kepler-1620 b,,,,
Kepler-1621 b,,,,
Kepler-1622 b,,,,
Kepler-1623 b,,,,
Kepler-1624 b,,,,
Kepler-1625 b,,,,
Kepler-1626 b,,,,
Kepler-1627 b,,,,
Kepler-1628 b,,,,
Kepler-161 c,,,,
Kepler-1620 b,,,,
Kepler-1621 b,,,,
Kepler-1622 b,,,,
Kepler-1623 b,,,,
Kepler-1624 b,,,,
Kepler-1625 b,,,,
Kepler-1626 b,,,,
Kepler-1627 b,,,,
Kepler-1628 b,,,,
Kepler-161 c,,,,
Kepler-1620 b,,,,
Kepler-1621 b,,,,
Kepler-1622 b,,,,
Kepler-1623 b,,,,
Kepler-1624 b,,,,
Kepler-1625 b,,,,
Kepler-1626 b,,,,
Kepler-1627 b,,,,
Kepler-1628 b,,,,
Kepler-161 c,,,,
Kepler-1620 b,,,,
Kepler-1621 b,,,,
Kepler-1622 b,,,,
Kepler-1623 b,,,,
Kepler-1624 b,,,,
Kepler-1625 b,,,,
Kepler-1626 b,,,,
Kepler-1627 b,,,,
Kepler-1628 b,,,,
Kepler-161 c,,,,
Kepler-1620 b,,,,
Kepler-1621 b,,,,
Kepler-1622 b,,,,
Kepler-1623 b,,,,
Kepler-1624 b,,,,
Kepler-1625 b,,,,
Kepler-1626 b,,,,
Kepler-1627 b,,,,
Kepler-1628 b,,,,
Kepler-161 c,,,,
Kepler-1620 b,,,,
Kepler-1621 b,,,,
Kepler-1622 b,,,,
Kepler-1623 b,,,,
Kepler-1624 b,,,,
Kepler-1625 b,,,,
Kepler-1626 b,,,,
Kepler-1627 b,,,,
Kepler-1628 b,,,,
Kepler-161 c,,,,
Kepler-1620 b,,,,
Kepler-1621 b,,,,
Kepler-1622 b,,,,
Kepler-1623 b,,,,
Kepler-1624 b,,,,
Kepler-1625 b,,,,
Kepler-1626 b,,,,
Kepler-1627 b,,,,
Kepler-1628 b,,,,
Kepler-161 c,,,,
Kepler-1620 b,,,,
Kepler-1621 b,,,,
Kepler-1622 b,,,,
Kepler-1623 b,,,,
Kepler-1624 b,,,,
Kepler-1625 b,,,,
Kepler-1626 b,,,,
Kepler-1627 b,,,,
Kepler-1628 b,,,,
Kepler-161 c,,,,
Kepler-1620 b,,,,
Kepler-1621 b,,,,
Kepler-1622 b,,,,
Kepler-1623 b,,,,
Kepler-1624 b,,,,
Kepler-1625 b,,,,
Kepler-1626 b,,,,
Kepler-1627 b,,,,
Kepler-1628 b,,,,
Kepler-161 c,,,,
Kepler-1620 b,,,,
Kepler-1621 b,,,,
Kepler-1622 b,,,,
Kepler-1623 b,,,,
Kepler-1624 b,,,,
Kepler-1625 b,,,,
Kepler-1626 b,,,,
Kepler-1627 b,,,,
Kepler-1628 b,,,,
Kepler-161 c,,,,
Kepler-1620 b,,,,
Kepler-1621 b,,,,
Kepler-1622 b,,,,
Kepler-1623 b,,,,
Kepler-1624 b,,,,
Kepler-1625 b,,,,
Kepler-1626 b,,,,
Kepler-1627 b,,,,
Kepler-1628 b,,,,
Kepler-1629 b,,,,
Kepler-162 b,,,,
Kepler-162 c,,,,
Kepler-1630 b,,,,
Kepler-1631 b,,,,
Kepler-1632 b,,,,
Kepler-1633 b,,,,
Kepler-1634 b,,,,
Kepler-1635 b,,,,
Kepler-1636 b,,,,
Kepler-1637 b,,,,
Kepler-1638 b,,,,
Kepler-1639 b,,,,
Kepler-163 b,,,,
Kepler-163 c,,,,
Kepler-1640 b,,,,
Kepler-1641 b,,,,
Kepler-1641 c,,,,
Kepler-1642 b,,,,
Kepler-1642 c,,,,
Kepler-1643 b,,,,
Kepler-1644 b,,,,
Kepler-1645 b,,,,
Kepler-1646 b,,,,
Kepler-1647 b,,,,
Kepler-1649 b,,,,
Kepler-1649 c,,,,
Kepler-164 b,,,,
Kepler-164 c,,,,
Kepler-164 d,,,,
Kepler-1678 b,,,,
Kepler-1679 b,,,,
Kepler-167 b,,,,
Kepler-167 c,,,,
Kepler-167 d,,,,
Kepler-167 e,,,,
Kepler-1680 b,,,,
Kepler-1681 b,,,,
Kepler-1682 b,,,,
Kepler-1683 b,,,,
Kepler-169 d,,,,
Kepler-169 e,,,,
Kepler-169 f,,,,
Kepler-16 b,,,,
Kepler-1700 b,,,,
Kepler-1701 b,,,,
Kepler-1702 b,,,,
Kepler-170 b,,,,
Kepler-170 c,,,,
Kepler-171 b,,,,
Kepler-169 d,,,,
Kepler-169 e,,,,
Kepler-169 f,,,,
Kepler-16 b,,,,
Kepler-1700 b,,,,
Kepler-1701 b,,,,
Kepler-1702 b,,,,
Kepler-170 b,,,,
Kepler-170 c,,,,
Kepler-171 b,,,,
Kepler-171 c,,,,
Kepler-171 d,,,,
Kepler-172 b,,,,
Kepler-172 c,,,,
Kepler-172 d,,,,
Kepler-172 e,,,,
Kepler-173 b,,,,
Kepler-173 c,,,,
Kepler-174 b,,,,
Kepler-174 c,,,,
Kepler-174 d,,,,
Kepler-175 b,,,,
Kepler-175 c,,,,
Kepler-176 b,,,,
Kepler-176 c,,,,
Kepler-176 d,,,,
Kepler-176 e,,,,
Kepler-177 b,,,,
Kepler-177 c,,,,
Kepler-178 b,,,,
Kepler-174 d,,,,
Kepler-175 b,,,,
Kepler-175 c,,,,
Kepler-176 b,,,,
Kepler-176 c,,,,
Kepler-176 d,,,,
Kepler-176 e,,,,
Kepler-177 b,,,,
Kepler-177 c,,,,
Kepler-178 b,,,,
Kepler-174 d,,,,
Kepler-175 b,,,,
Kepler-175 c,,,,
Kepler-176 b,,,,
Kepler-176 c,,,,
Kepler-176 d,,,,
Kepler-176 e,,,,
Kepler-177 b,,,,
Kepler-177 c,,,,
Kepler-178 b,,,,
Kepler-174 d,,,,
Kepler-175 b,,,,
Kepler-175 c,,,,
Kepler-176 b,,,,
Kepler-176 c,,,,
Kepler-176 d,,,,
Kepler-176 e,,,,
Kepler-177 b,,,,
Kepler-177 c,,,,
Kepler-178 b,,,,
Kepler-174 d,,,,
Kepler-175 b,,,,
Kepler-175 c,,,,
Kepler-176 b,,,,
Kepler-176 c,,,,
Kepler-176 d,,,,
Kepler-176 e,,,,
Kepler-177 b,,,,
Kepler-177 c,,,,
Kepler-178 b,,,,
Kepler-174 d,,,,
Kepler-175 b,,,,
Kepler-175 c,,,,
Kepler-176 b,,,,
Kepler-176 c,,,,
Kepler-176 d,,,,
Kepler-176 e,,,,
Kepler-177 b,,,,
Kepler-177 c,,,,
Kepler-178 b,,,,
Kepler-178 c,,,,
Kepler-178 d,,,,
Kepler-179 b,,,,
Kepler-179 c,,,,
Kepler-17 b,,,,
Kepler-180 b,,,,
Kepler-180 c,,,,
Kepler-181 b,,,,
Kepler-181 c,,,,
Kepler-182 b,,,,
Kepler-182 c,,,,
Kepler-183 b,,,,
Kepler-183 c,,,,
Kepler-184 b,,,,
Kepler-184 c,,,,
Kepler-184 d,,,,
Kepler-185 b,,,,
Kepler-185 c,,,,
Kepler-186 b,,,,
Kepler-186 c,,,,
Kepler-186 d,,,,
Kepler-186 e,,,,
Kepler-186 f,,,,
Kepler-187 b,,,,
Kepler-187 c,,,,
Kepler-188 b,,,,
Kepler-188 c,,,,
Kepler-189 b,,,,
Kepler-189 c,,,,
Kepler-18 b,,,,
Kepler-18 c,,,,
Kepler-18 d,,,,
Kepler-190 b,,,,
Kepler-190 c,,,,
Kepler-191 b,,,,
Kepler-191 c,,,,
Kepler-191 d,,,,
Kepler-192 b,,,,
Kepler-192 c,,,,
Kepler-192 d,,,,
Kepler-193 b,,,,
Kepler-193 c,,,,
Kepler-194 b,,,,
Kepler-194 c,,,,
Kepler-194 d,,,,
Kepler-195 b,,,,
Kepler-195 c,,,,
Kepler-196 b,,,,
Kepler-196 c,,,,
Kepler-197 b,,,,
Kepler-193 b,,,,
Kepler-193 c,,,,
Kepler-194 b,,,,
Kepler-194 c,,,,
Kepler-194 d,,,,
Kepler-195 b,,,,
Kepler-195 c,,,,
Kepler-196 b,,,,
Kepler-196 c,,,,
Kepler-197 b,,,,
Kepler-193 b,,,,
Kepler-193 c,,,,
Kepler-194 b,,,,
Kepler-194 c,,,,
Kepler-194 d,,,,
Kepler-195 b,,,,
Kepler-195 c,,,,
Kepler-196 b,,,,
Kepler-196 c,,,,
Kepler-197 b,,,,
Kepler-193 b,,,,
Kepler-193 c,,,,
Kepler-194 b,,,,
Kepler-194 c,,,,
Kepler-194 d,,,,
Kepler-195 b,,,,
Kepler-195 c,,,,
Kepler-196 b,,,,
Kepler-196 c,,,,
Kepler-197 b,,,,
Kepler-193 b,,,,
Kepler-193 c,,,,
Kepler-194 b,,,,
Kepler-194 c,,,,
Kepler-194 d,,,,
Kepler-195 b,,,,
Kepler-195 c,,,,
Kepler-196 b,,,,
Kepler-196 c,,,,
Kepler-197 b,,,,
Kepler-193 b,,,,
Kepler-193 c,,,,
Kepler-194 b,,,,
Kepler-194 c,,,,
Kepler-194 d,,,,
Kepler-195 b,,,,
Kepler-195 c,,,,
Kepler-196 b,,,,
Kepler-196 c,,,,
Kepler-197 b,,,,
Kepler-197 c,,,,
Kepler-197 d,,,,
Kepler-197 e,,,,
Kepler-198 b,,,,
Kepler-198 c,,,,
Kepler-198 d,,,,
Kepler-199 b,,,,
Kepler-199 c,,,,
Kepler-19 b,,,,
Kepler-19 c,,,,
Kepler-197 c,,,,
Kepler-197 d,,,,
Kepler-197 e,,,,
Kepler-198 b,,,,
Kepler-198 c,,,,
Kepler-198 d,,,,
Kepler-199 b,,,,
Kepler-199 c,,,,
Kepler-19 b,,,,
Kepler-19 c,,,,
Kepler-197 c,,,,
Kepler-197 d,,,,
Kepler-197 e,,,,
Kepler-198 b,,,,
Kepler-198 c,,,,
Kepler-198 d,,,,
Kepler-199 b,,,,
Kepler-199 c,,,,
Kepler-19 b,,,,
Kepler-19 c,,,,
Kepler-197 c,,,,
Kepler-197 d,,,,
Kepler-197 e,,,,
Kepler-198 b,,,,
Kepler-198 c,,,,
Kepler-198 d,,,,
Kepler-199 b,,,,
Kepler-199 c,,,,
Kepler-19 b,,,,
Kepler-19 c,,,,
Kepler-204 b,,,,
Kepler-204 c,,,,
Kepler-205 b,,,,
Kepler-205 c,,,,
Kepler-206 b,,,,
Kepler-206 c,,,,
Kepler-206 d,,,,
Kepler-207 b,,,,
Kepler-207 c,,,,
Kepler-207 d,,,,
Kepler-204 b,,,,
Kepler-204 c,,,,
Kepler-205 b,,,,
Kepler-205 c,,,,
Kepler-206 b,,,,
Kepler-206 c,,,,
Kepler-206 d,,,,
Kepler-207 b,,,,
Kepler-207 c,,,,
Kepler-207 d,,,,
Kepler-20 f,,,,
Kepler-20 g,,,,
Kepler-210 b,,,,
Kepler-210 c,,,,
Kepler-211 b,,,,
Kepler-211 c,,,,
Kepler-212 b,,,,
Kepler-212 c,,,,
Kepler-213 b,,,,
Kepler-213 c,,,,
Kepler-214 b,,,,
Kepler-214 c,,,,
Kepler-215 b,,,,
Kepler-215 c,,,,
Kepler-215 d,,,,
Kepler-215 e,,,,
Kepler-216 b,,,,
Kepler-216 c,,,,
Kepler-217 b,,,,
Kepler-217 c,,,,
Kepler-214 b,,,,
Kepler-214 c,,,,
Kepler-215 b,,,,
Kepler-215 c,,,,
Kepler-215 d,,,,
Kepler-215 e,,,,
Kepler-216 b,,,,
Kepler-216 c,,,,
Kepler-217 b,,,,
Kepler-217 c,,,,
Kepler-214 b,,,,
Kepler-214 c,,,,
Kepler-215 b,,,,
Kepler-215 c,,,,
Kepler-215 d,,,,
Kepler-215 e,,,,
Kepler-216 b,,,,
Kepler-216 c,,,,
Kepler-217 b,,,,
Kepler-217 c,,,,
Kepler-214 b,,,,
Kepler-214 c,,,,
Kepler-215 b,,,,
Kepler-215 c,,,,
Kepler-215 d,,,,
Kepler-215 e,,,,
Kepler-216 b,,,,
Kepler-216 c,,,,
Kepler-217 b,,,,
Kepler-217 c,,,,
Kepler-214 b,,,,
Kepler-214 c,,,,
Kepler-215 b,,,,
Kepler-215 c,,,,
Kepler-215 d,,,,
Kepler-215 e,,,,
Kepler-216 b,,,,
Kepler-216 c,,,,
Kepler-217 b,,,,
Kepler-217 c,,,,
Kepler-214 b,,,,
Kepler-214 c,,,,
Kepler-215 b,,,,
Kepler-215 c,,,,
Kepler-215 d,,,,
Kepler-215 e,,,,
Kepler-216 b,,,,
Kepler-216 c,,,,
Kepler-217 b,,,,
Kepler-217 c,,,,
